size,impl,delay,interval,rep,interrupted,latency,checks
2097152,coarse,0.0025,0.0125,33,True,0.012190415,2
2097152,coarse,0.0025,0.0125,34,True,0.012157363000000001,2
2097152,coarse,0.0025,0.0125,35,True,0.01215573,2
2097152,coarse,0.0025,0.0125,36,True,0.012184704000000001,2
2097152,coarse,0.0025,0.0125,37,True,0.012159206,2
2097152,coarse,0.0025,0.0125,38,True,0.012161781,2
2097152,coarse,0.0025,0.0125,39,True,0.012162853000000001,2
2097152,coarse,0.0025,0.015,0,True,0.013924804,2
2097152,coarse,0.0025,0.015,1,True,0.013494395000000001,2
2097152,coarse,0.0025,0.015,2,True,0.013489156,2
2097152,coarse,0.0025,0.015,3,True,0.013486871,2
2097152,coarse,0.0025,0.015,4,True,0.013511838,2
2097152,coarse,0.0025,0.015,5,True,0.013481491,2
2097152,coarse,0.0025,0.015,6,True,0.013482112,2
2097152,coarse,0.0025,0.015,7,True,0.013489716,2
2097152,coarse,0.0025,0.015,8,True,0.013499776,2
2097152,coarse,0.0025,0.015,9,True,0.013504825,2
2097152,coarse,0.0025,0.015,10,True,0.013491891,2
2097152,coarse,0.0025,0.015,11,True,0.013498974000000002,2
2097152,coarse,0.0025,0.015,12,True,0.013486119999999999,2
2097152,coarse,0.0025,0.015,13,True,0.013514363,2
2097152,coarse,0.0025,0.015,14,True,0.013483976,2
2097152,coarse,0.0025,0.015,15,True,0.01349665,2
2097152,coarse,0.0025,0.015,16,True,0.013499124999999999,2
2097152,coarse,0.0025,0.015,17,True,0.013493824,2
2097152,coarse,0.0025,0.015,18,True,0.013502931000000001,2
2097152,coarse,0.0025,0.015,19,True,0.013510816,2
2097152,coarse,0.0025,0.015,20,True,0.013516156999999999,2
2097152,coarse,0.0025,0.015,21,True,0.013498974000000002,2
2097152,coarse,0.0025,0.015,22,True,0.013480108999999999,2
2097152,coarse,0.0025,0.015,23,True,0.013497532000000001,2
2097152,coarse,0.0025,0.015,24,True,0.013496499,2
2097152,coarse,0.0025,0.015,25,True,0.013472795000000001,2
2097152,coarse,0.0025,0.015,26,True,0.013498713,2
2097152,coarse,0.0025,0.015,27,True,0.01348598,2
2097152,coarse,0.0025,0.015,28,True,0.013475129,2
2097152,coarse,0.0025,0.015,29,True,0.013478295,2
2097152,coarse,0.0025,0.015,30,True,0.013519042,2
2097152,coarse,0.0025,0.015,31,True,0.013500928,2
2097152,coarse,0.0025,0.015,32,True,0.013464409000000002,2
2097152,coarse,0.0025,0.015,33,True,0.013497862000000001,2
2097152,coarse,0.0025,0.015,34,True,0.013487652000000001,2
2097152,coarse,0.0025,0.015,35,True,0.013512950000000001,2
2097152,coarse,0.0025,0.015,36,True,0.013496479,2
2097152,coarse,0.0025,0.015,37,True,0.013499915,2
2097152,coarse,0.0025,0.015,38,True,0.013500718,2
2097152,coarse,0.0025,0.015,39,True,0.013469238,2
2097152,coarse,0.0025,0.0175,0,True,0.016478203000000004,2
2097152,coarse,0.0025,0.0175,1,True,0.016483492000000002,2
2097152,coarse,0.0025,0.0175,2,True,0.01646109,2
2097152,coarse,0.0025,0.0175,3,True,0.016477151000000002,2
2097152,coarse,0.0025,0.0175,4,True,0.016494693,2
2097152,coarse,0.0025,0.0175,5,True,0.016471410000000002,2
2097152,coarse,0.0025,0.0175,6,True,0.016501506000000003,2
2097152,coarse,0.0025,0.0175,7,True,0.016491478000000004,2
2097152,coarse,0.0025,0.0175,8,True,0.016500544000000002,2
2097152,coarse,0.0025,0.0175,9,True,0.016477772,2
2097152,coarse,0.0025,0.0175,10,True,0.016489835,2
2097152,coarse,0.0025,0.0175,11,True,0.016501166,2
2097152,coarse,0.0025,0.0175,12,True,0.016498841000000004,2
2097152,coarse,0.0025,0.0175,13,True,0.01651955,2
2097152,coarse,0.0025,0.0175,14,True,0.016480577000000003,2
2097152,coarse,0.0025,0.0175,15,True,0.016509080000000002,2
2097152,coarse,0.0025,0.0175,16,True,0.016506436000000003,2
2097152,coarse,0.0025,0.0175,17,True,0.016510664,2
2097152,coarse,0.0025,0.0175,18,True,0.016515773,2
2097152,coarse,0.0025,0.0175,19,True,0.01650336,2
2097152,coarse,0.0025,0.0175,20,True,0.016374828,2
2097152,coarse,0.0025,0.0175,21,True,0.016469416000000004,2
2097152,coarse,0.0025,0.0175,22,True,0.016511184,2
2097152,coarse,0.0025,0.0175,23,True,0.016482180000000003,2
2097152,coarse,0.0025,0.0175,24,True,0.016474445,2
2097152,coarse,0.0025,0.0175,25,True,0.016514791,2
2097152,coarse,0.0025,0.0175,26,True,0.016448066,2
2097152,coarse,0.0025,0.0175,27,True,0.016487520000000002,2
2097152,coarse,0.0025,0.0175,28,True,0.016207534000000003,2
2097152,coarse,0.0025,0.0175,29,True,0.016492489000000003,2
2097152,coarse,0.0025,0.0175,30,True,0.016517496000000003,2
2097152,coarse,0.0025,0.0175,31,True,0.016486468000000004,2
2097152,coarse,0.0025,0.0175,32,True,0.016512316000000003,2
2097152,coarse,0.0025,0.0175,33,True,0.016467132000000002,2
2097152,coarse,0.0025,0.0175,34,True,0.016477862000000003,2
2097152,coarse,0.0025,0.0175,35,True,0.016504001,2
2097152,coarse,0.0025,0.0175,36,True,0.016489754000000002,2
2097152,coarse,0.0025,0.0175,37,True,0.016493060000000004,2
2097152,coarse,0.0025,0.0175,38,True,0.016483573,2
2097152,coarse,0.0025,0.0175,39,True,0.016474786,2
2097152,coarse,0.0025,0.02,0,True,0.018510241000000004,2
2097152,coarse,0.0025,0.02,1,True,0.018493810000000003,2
2097152,coarse,0.0025,0.02,2,True,0.018446511000000002,2
2097152,coarse,0.0025,0.02,3,True,0.018500923000000002,2
2097152,coarse,0.0025,0.02,4,True,0.018482138000000002,2
2097152,coarse,0.0025,0.02,5,True,0.018497988000000003,2
2097152,coarse,0.0025,0.02,6,True,0.018495032,2
2097152,coarse,0.0025,0.02,7,True,0.018502146000000004,2
2097152,coarse,0.0025,0.02,8,True,0.018517875000000003,2
2097152,coarse,0.0025,0.02,9,True,0.018501214000000002,2
2097152,coarse,0.0025,0.02,10,True,0.018497537,2
2097152,coarse,0.0025,0.02,11,True,0.018483371000000002,2
2097152,coarse,0.0025,0.02,12,True,0.018489812,2
2097152,coarse,0.0025,0.02,13,True,0.018478722000000003,2
2097152,coarse,0.0025,0.02,14,True,0.018491065,2
2097152,coarse,0.0025,0.02,15,True,0.018495323,2
2097152,coarse,0.0025,0.02,16,True,0.018489802000000003,2
2097152,coarse,0.0025,0.02,17,True,0.018481687000000004,2
2097152,coarse,0.0025,0.02,18,True,0.018495493000000002,2
2097152,coarse,0.0025,0.02,19,True,0.018476638000000004,2
2097152,coarse,0.0025,0.02,20,True,0.018512636000000002,2
2097152,coarse,0.0025,0.02,21,True,0.018479563,2
2097152,coarse,0.0025,0.02,22,True,0.018485615000000004,2
2097152,coarse,0.0025,0.02,23,True,0.018523025000000002,2
2097152,coarse,0.0025,0.02,24,True,0.018494371000000003,2
2097152,coarse,0.0025,0.02,25,True,0.018488070000000002,2
2097152,coarse,0.0025,0.02,26,True,0.018493579000000003,2
2097152,coarse,0.0025,0.02,27,True,0.018498699000000004,2
2097152,coarse,0.0025,0.02,28,True,0.018520861000000003,2
2097152,coarse,0.0025,0.02,29,True,0.018501705000000004,2
2097152,coarse,0.0025,0.02,30,True,0.018516162000000003,2
2097152,coarse,0.0025,0.02,31,True,0.018498509000000003,2
2097152,coarse,0.0025,0.02,32,True,0.018489532000000003,2
2097152,coarse,0.0025,0.02,33,True,0.019351872000000003,2
2097152,coarse,0.0025,0.02,34,True,0.018487078000000004,2
2097152,coarse,0.0025,0.02,35,True,0.018480115000000002,2
2097152,coarse,0.0025,0.02,36,True,0.018479463,2
2097152,coarse,0.0025,0.02,37,True,0.018499411000000004,2
2097152,coarse,0.0025,0.02,38,True,0.018497477000000002,2
2097152,coarse,0.0025,0.02,39,True,0.018522845000000003,2
4194304,simple,0.001,0.0,0,True,0.032032542000000004,2
4194304,simple,0.001,0.0,1,True,0.031968773,2
4194304,simple,0.001,0.0,2,True,0.032034525,2
4194304,simple,0.001,0.0,3,True,0.031952271000000004,2
4194304,simple,0.001,0.0,4,True,0.031932794,2
4194304,simple,0.001,0.0,5,True,0.031959755,2
4194304,simple,0.001,0.0,6,True,0.031972559000000005,2
4194304,simple,0.001,0.0,7,True,0.031939367,2
4194304,simple,0.001,0.0,8,True,0.032128201,2
4194304,simple,0.001,0.0,9,True,0.031973942,2
4194304,simple,0.001,0.0,10,True,0.031991245,2
4194304,simple,0.001,0.0,11,True,0.031939247000000004,2
4194304,simple,0.001,0.0,12,True,0.031941000000000004,2
4194304,simple,0.001,0.0,13,True,0.032009799,2
4194304,simple,0.001,0.0,14,True,0.031926633,2
4194304,simple,0.001,0.0,15,True,0.032069251,2
4194304,simple,0.001,0.0,16,True,0.031932725,2
4194304,simple,0.001,0.0,17,True,0.031963512,2
4194304,simple,0.001,0.0,18,True,0.032009679,2
4194304,simple,0.001,0.0,19,True,0.031980735,2
4194304,simple,0.001,0.0,20,True,0.031971047,2
4194304,simple,0.001,0.0,21,True,0.031977699,2
4194304,simple,0.001,0.0,22,True,0.031944246,2
4194304,simple,0.001,0.0,23,True,0.031954184000000004,2
4194304,simple,0.001,0.0,24,True,0.031920471,2
4194304,simple,0.001,0.0,25,True,0.031949857,2
4194304,simple,0.001,0.0,26,True,0.031815825,2
4194304,simple,0.001,0.0,27,True,0.031945218000000004,2
4194304,simple,0.001,0.0,28,True,0.031943435,2
4194304,simple,0.001,0.0,29,True,0.03203687,2
4194304,simple,0.001,0.0,30,True,0.032083408,2
4194304,simple,0.001,0.0,31,True,0.031944517,2
4194304,simple,0.001,0.0,32,True,0.031976016,2
4194304,simple,0.001,0.0,33,True,0.031971026,2
4194304,simple,0.001,0.0,34,True,0.031961118000000004,2
4194304,simple,0.001,0.0,35,True,0.032018405,2
4194304,simple,0.001,0.0,36,True,0.031993679000000004,2
4194304,simple,0.001,0.0,37,True,0.031992918,2
4194304,simple,0.001,0.0,38,True,0.031957121,2
4194304,simple,0.001,0.0,39,True,0.031951269000000004,2
4194304,fine,0.001,0.001,0,True,0.031936492000000004,2
4194304,fine,0.001,0.001,1,True,0.031948855,2
4194304,fine,0.001,0.001,2,True,0.031971056,2
4194304,fine,0.001,0.001,3,True,0.032029977,2
4194304,fine,0.001,0.001,4,True,0.031926332,2
4194304,fine,0.001,0.001,5,True,0.031960647,2
4194304,fine,0.001,0.001,6,True,0.031989611,2
4194304,fine,0.001,0.001,7,True,0.031948805000000004,2
4194304,fine,0.001,0.001,8,True,0.031964405,2
4194304,fine,0.001,0.001,9,True,0.031953464,2
4194304,fine,0.001,0.001,10,True,0.031896176,2
4194304,fine,0.001,0.001,11,True,0.03194633,2
4194304,fine,0.001,0.001,12,True,0.031945729,2
4194304,fine,0.001,0.001,13,True,0.031954105000000003,2
4194304,fine,0.001,0.001,14,True,0.031925300000000004,2
4194304,fine,0.001,0.001,15,True,0.031977359000000004,2
4194304,fine,0.001,0.001,16,True,0.032049213,2
4194304,fine,0.001,0.001,17,True,0.031922576,2
4194304,fine,0.001,0.001,18,True,0.032023885,2
4194304,fine,0.001,0.001,19,True,0.031981136,2
4194304,fine,0.001,0.001,20,True,0.031914200000000004,2
4194304,fine,0.001,0.001,21,True,0.031928527,2
4194304,fine,0.001,0.001,22,True,0.031948544,2
4194304,fine,0.001,0.001,23,True,0.031972991,2
4194304,fine,0.001,0.001,24,True,0.031934638,2
4194304,fine,0.001,0.001,25,True,0.031983811,2
4194304,fine,0.001,0.001,26,True,0.032084049,2
4194304,fine,0.001,0.001,27,True,0.03192531,2
4194304,fine,0.001,0.001,28,True,0.031951219,2
4194304,fine,0.001,0.001,29,True,0.03196772,2
4194304,fine,0.001,0.001,30,True,0.031949136,2
4194304,fine,0.001,0.001,31,True,0.031974183,2
4194304,fine,0.001,0.001,32,True,0.031912256,2
4194304,fine,0.001,0.001,33,True,0.031986185,2
4194304,fine,0.001,0.001,34,True,0.031941611,2
4194304,fine,0.001,0.001,35,True,0.031988439,2
4194304,fine,0.001,0.001,36,True,0.031959064,2
4194304,fine,0.001,0.001,37,True,0.031981195000000004,2
4194304,fine,0.001,0.001,38,True,0.031936812,2
4194304,fine,0.001,0.001,39,True,0.031997957,2
4194304,fine,0.001,0.0025,0,True,0.031901917,2
4194304,fine,0.001,0.0025,1,True,0.031946771,2
4194304,fine,0.001,0.0025,2,True,0.031919329,2
4194304,fine,0.001,0.0025,3,True,0.031990603,2
4194304,fine,0.001,0.0025,4,True,0.031977589,2
4194304,fine,0.001,0.0025,5,True,0.031984472,2
4194304,fine,0.001,0.0025,6,True,0.031967009000000005,2
4194304,fine,0.001,0.0025,7,True,0.031870547,2
4194304,fine,0.001,0.0025,8,True,0.032117472,2
4194304,fine,0.001,0.0025,9,True,0.032136427,2
4194304,fine,0.001,0.0025,10,True,0.031982468,2
4194304,fine,0.001,0.0025,11,True,0.031985724,2
4194304,fine,0.001,0.0025,12,True,0.031980664,2
4194304,fine,0.001,0.0025,13,True,0.031910723,2
4194304,fine,0.001,0.0025,14,True,0.031981426,2
4194304,fine,0.001,0.0025,15,True,0.031943996,2
4194304,fine,0.001,0.0025,16,True,0.031917416000000004,2
4194304,fine,0.001,0.0025,17,True,0.032035327,2
4194304,fine,0.001,0.0025,18,True,0.031969614,2
4194304,fine,0.001,0.0025,19,True,0.031994260000000004,2
4194304,fine,0.001,0.0025,20,True,0.031947893,2
4194304,fine,0.001,0.0025,21,True,0.0319993,2
4194304,fine,0.001,0.0025,22,True,0.031965597,2
4194304,fine,0.001,0.0025,23,True,0.032024016,2
4194304,fine,0.001,0.0025,24,True,0.031923568,2
4194304,fine,0.001,0.0025,25,True,0.031952893,2
4194304,fine,0.001,0.0025,26,True,0.031960046,2
4194304,fine,0.001,0.0025,27,True,0.032044425,2
4194304,fine,0.001,0.0025,28,True,0.03195198,2
4194304,fine,0.001,0.0025,29,True,0.031980605,2
4194304,fine,0.001,0.0025,30,True,0.031953103000000004,2
4194304,fine,0.001,0.0025,31,True,0.032044224,2
4194304,fine,0.001,0.0025,32,True,0.031918237,2
4194304,fine,0.001,0.0025,33,True,0.031974763,2
4194304,fine,0.001,0.0025,34,True,0.031964003,2
4194304,fine,0.001,0.0025,35,True,0.031970215,2
4194304,fine,0.001,0.0025,36,True,0.03198338,2
4194304,fine,0.001,0.0025,37,True,0.032004379,2
4194304,fine,0.001,0.0025,38,True,0.031958804,2
4194304,fine,0.001,0.0025,39,True,0.031961208,2
4194304,fine,0.001,0.005,0,True,0.031945338000000004,2
4194304,fine,0.001,0.005,1,True,0.031952662,2
4194304,fine,0.001,0.005,2,True,0.031966248,2
4194304,fine,0.001,0.005,3,True,0.031928777,2
4194304,fine,0.001,0.005,4,True,0.03207945,2
4194304,fine,0.001,0.005,5,True,0.031965496,2
4194304,fine,0.001,0.005,6,True,0.031936261,2
4194304,fine,0.001,0.005,7,True,0.032104478,2
4194304,fine,0.001,0.005,8,True,0.031997927,2
4194304,fine,0.001,0.005,9,True,0.032069071000000005,2
4194304,fine,0.001,0.005,10,True,0.032132961,2
4194304,fine,0.001,0.005,11,True,0.031924549,2
4194304,fine,0.001,0.005,12,True,0.031953493,2
4194304,fine,0.001,0.005,13,True,0.032023806,2
4194304,fine,0.001,0.005,14,True,0.031944386,2
4194304,fine,0.001,0.005,15,True,0.03197801,2
4194304,fine,0.001,0.005,16,True,0.031939898,2
4194304,fine,0.001,0.005,17,True,0.032083819,2
4194304,fine,0.001,0.005,18,True,0.032019067,2
4194304,fine,0.001,0.005,19,True,0.031997065,2
4194304,fine,0.001,0.005,20,True,0.031997736,2
4194304,fine,0.001,0.005,21,True,0.03194091,2
4194304,fine,0.001,0.005,22,True,0.03197245,2
4194304,fine,0.001,0.005,23,True,0.031932865,2
4194304,fine,0.001,0.005,24,True,0.031963863,2
4194304,fine,0.001,0.005,25,True,0.031960737,2
4194304,fine,0.001,0.005,26,True,0.031959274,2
4194304,fine,0.001,0.005,27,True,0.032361059000000005,2
4194304,fine,0.001,0.005,28,True,0.031911214,2
4194304,fine,0.001,0.005,29,True,0.032002635,2
4194304,fine,0.001,0.005,30,True,0.031982618000000004,2
4194304,fine,0.001,0.005,31,True,0.032569431,2
4194304,fine,0.001,0.005,32,True,0.032155864,2
4194304,fine,0.001,0.005,33,True,0.032172595,2
4194304,fine,0.001,0.005,34,True,0.032121148,2
4194304,fine,0.001,0.005,35,True,0.032156806,2
4194304,fine,0.001,0.005,36,True,0.032136337,2
4194304,fine,0.001,0.005,37,True,0.032160502,2
4194304,fine,0.001,0.005,38,True,0.031884073,2
4194304,fine,0.001,0.005,39,True,0.031927645000000004,2
4194304,fine,0.001,0.0075,0,True,0.031944747,2
4194304,fine,0.001,0.0075,1,True,0.031922665,2
4194304,fine,0.001,0.0075,2,True,0.032036359,2
4194304,fine,0.001,0.0075,3,True,0.031910483,2
4194304,fine,0.001,0.0075,4,True,0.031977659,2
4194304,fine,0.001,0.0075,5,True,0.031927565,2
4194304,fine,0.001,0.0075,6,True,0.031942883,2
4194304,fine,0.001,0.0075,7,True,0.031947442,2
4194304,fine,0.001,0.0075,8,True,0.031899081,2
4194304,fine,0.001,0.0075,9,True,0.031924779,2
4194304,fine,0.001,0.0075,10,True,0.031971737,2
4194304,fine,0.001,0.0075,11,True,0.031934808,2
4194304,fine,0.001,0.0075,12,True,0.032475675,2
4194304,fine,0.001,0.0075,13,True,0.031986495000000004,2
4194304,fine,0.001,0.0075,14,True,0.031963933,2
4194304,fine,0.001,0.0075,15,True,0.031980844,2
4194304,fine,0.001,0.0075,16,True,0.031974873,2
4194304,fine,0.001,0.0075,17,True,0.031947833,2
4194304,fine,0.001,0.0075,18,True,0.032097364,2
4194304,fine,0.001,0.0075,19,True,0.031952381,2
4194304,fine,0.001,0.0075,20,True,0.031957131,2
4194304,fine,0.001,0.0075,21,True,0.031931222,2
4194304,fine,0.001,0.0075,22,True,0.031984953,2
4194304,fine,0.001,0.0075,23,True,0.031965546000000004,2
4194304,fine,0.001,0.0075,24,True,0.031901085,2
4194304,fine,0.001,0.0075,25,True,0.031947993,2
4194304,fine,0.001,0.0075,26,True,0.031940829000000004,2
4194304,fine,0.001,0.0075,27,True,0.032000813,2
4194304,fine,0.001,0.0075,28,True,0.032027573000000004,2
4194304,fine,0.001,0.0075,29,True,0.031993269,2
4194304,fine,0.001,0.0075,30,True,0.03199395,2
4194304,fine,0.001,0.0075,31,True,0.031985394,2
4194304,fine,0.001,0.0075,32,True,0.031958593,2
4194304,fine,0.001,0.0075,33,True,0.031966728,2
4194304,fine,0.001,0.0075,34,True,0.031941692,2
4194304,fine,0.001,0.0075,35,True,0.031970887,2
4194304,fine,0.001,0.0075,36,True,0.031990453,2
4194304,fine,0.001,0.0075,37,True,0.032017704,2
4194304,fine,0.001,0.0075,38,True,0.032176373,2
4194304,fine,0.001,0.0075,39,True,0.031951139,2
4194304,fine,0.001,0.01,0,True,0.031963873000000004,2
4194304,fine,0.001,0.01,1,True,0.031962049,2
4194304,fine,0.001,0.01,2,True,0.031955347,2
4194304,fine,0.001,0.01,3,True,0.031958953,2
4194304,fine,0.001,0.01,4,True,0.031960236,2
4194304,fine,0.001,0.01,5,True,0.031944867,2
4194304,fine,0.001,0.01,6,True,0.031952863,2
4194304,fine,0.001,0.01,7,True,0.031979933,2
4194304,fine,0.001,0.01,8,True,0.032144943,2
4194304,fine,0.001,0.01,9,True,0.031980134,2
4194304,fine,0.001,0.01,10,True,0.032009920000000004,2
4194304,fine,0.001,0.01,11,True,0.031942182,2
4194304,fine,0.001,0.01,12,True,0.031989271,2
4194304,fine,0.001,0.01,13,True,0.032002556,2
4194304,fine,0.001,0.01,14,True,0.031934298,2
4194304,fine,0.001,0.01,15,True,0.031998588,2
4194304,fine,0.001,0.01,16,True,0.031983179,2
4194304,fine,0.001,0.01,17,True,0.03199947,2
4194304,fine,0.001,0.01,18,True,0.031894763,2
4194304,fine,0.001,0.01,19,True,0.031936902,2
4194304,fine,0.001,0.01,20,True,0.031961589,2
4194304,fine,0.001,0.01,21,True,0.031987297,2
4194304,fine,0.001,0.01,22,True,0.031964785,2
4194304,fine,0.001,0.01,23,True,0.032002405000000005,2
4194304,fine,0.001,0.01,24,True,0.031970165,2
4194304,fine,0.001,0.01,25,True,0.031986886,2
4194304,fine,0.001,0.01,26,True,0.031934809,2
4194304,fine,0.001,0.01,27,True,0.031968141,2
4194304,fine,0.001,0.01,28,True,0.031900013,2
4194304,fine,0.001,0.01,29,True,0.031841523000000004,2
4194304,fine,0.001,0.01,30,True,0.031960317,2
4194304,fine,0.001,0.01,31,True,0.032021532,2
4194304,fine,0.001,0.01,32,True,0.032022103,2
4194304,fine,0.001,0.01,33,True,0.031984281,2
4194304,fine,0.001,0.01,34,True,0.031991565,2
4194304,fine,0.001,0.01,35,True,0.031953103000000004,2
4194304,fine,0.001,0.01,36,True,0.03199986,2
4194304,fine,0.001,0.01,37,True,0.031979713,2
4194304,fine,0.001,0.01,38,True,0.031964584000000004,2
4194304,fine,0.001,0.01,39,True,0.031973451,2
4194304,fine,0.001,0.0125,0,True,0.032014258000000004,2
4194304,fine,0.001,0.0125,1,True,0.031953193,2
4194304,fine,0.001,0.0125,2,True,0.032082556,2
4194304,fine,0.001,0.0125,3,True,0.031936291,2
4194304,fine,0.001,0.0125,4,True,0.032013877,2
4194304,fine,0.001,0.0125,5,True,0.032014659,2
4194304,fine,0.001,0.0125,6,True,0.03196219,2
4194304,fine,0.001,0.0125,7,True,0.032007435,2
4194304,fine,0.001,0.0125,8,True,0.031948975000000004,2
4194304,fine,0.001,0.0125,9,True,0.032017534,2
4194304,fine,0.001,0.0125,10,True,0.032002756,2
4194304,fine,0.001,0.0125,11,True,0.031954075,2
4194304,fine,0.001,0.0125,12,True,0.03214333,2
4194304,fine,0.001,0.0125,13,True,0.031995663,2
4194304,fine,0.001,0.0125,14,True,0.03196191,2
4194304,fine,0.001,0.0125,15,True,0.032011743,2
4194304,fine,0.001,0.0125,16,True,0.031984652,2
4194304,fine,0.001,0.0125,17,True,0.03197813,2
4194304,fine,0.001,0.0125,18,True,0.031977709,2
4194304,fine,0.001,0.0125,19,True,0.031996053,2
4194304,fine,0.001,0.0125,20,True,0.032021701,2
4194304,fine,0.001,0.0125,21,True,0.031953483,2
4194304,fine,0.001,0.0125,22,True,0.031949997,2
4194304,fine,0.001,0.0125,23,True,0.031936502,2
4194304,fine,0.001,0.0125,24,True,0.031956349,2
4194304,fine,0.001,0.0125,25,True,0.031962591,2
4194304,fine,0.001,0.0125,26,True,0.031926142000000005,2
4194304,fine,0.001,0.0125,27,True,0.031952261,2
4194304,fine,0.001,0.0125,28,True,0.031963783,2
4194304,fine,0.001,0.0125,29,True,0.032037992,2
4194304,fine,0.001,0.0125,30,True,0.031972941,2
4194304,fine,0.001,0.0125,31,True,0.031956219,2
4194304,fine,0.001,0.0125,32,True,0.03197825,2
4194304,fine,0.001,0.0125,33,True,0.032036389,2
4194304,fine,0.001,0.0125,34,True,0.031981907000000004,2
4194304,fine,0.001,0.0125,35,True,0.031981517,2
4194304,fine,0.001,0.0125,36,True,0.031990884000000004,2
4194304,fine,0.001,0.0125,37,True,0.031995592,2
4194304,fine,0.001,0.0125,38,True,0.031996965,2
4194304,fine,0.001,0.0125,39,True,0.031975144000000004,2
4194304,fine,0.001,0.015,0,True,0.031971477,2
4194304,fine,0.001,0.015,1,True,0.031998518000000004,2
4194304,fine,0.001,0.015,2,True,0.031960666,2
4194304,fine,0.001,0.015,3,True,0.031975475,2
4194304,fine,0.001,0.015,4,True,0.031975826,2
4194304,fine,0.001,0.015,5,True,0.031955848,2
4194304,fine,0.001,0.015,6,True,0.031961117000000004,2
4194304,fine,0.001,0.015,7,True,0.031905002,2
4194304,fine,0.001,0.015,8,True,0.03209014,2
