size,impl,interval,rep,elapsed,checks
1048576,simple-nogil,0.0,28,0.098768492,699051
1048576,simple-nogil,0.0,29,0.099745998,699051
1048576,simple-nogil,0.0,30,0.098475381,699051
1048576,simple-nogil,0.0,31,0.099751459,699051
1048576,simple-nogil,0.0,32,0.098821873,699051
1048576,simple-nogil,0.0,33,0.098940265,699051
1048576,simple-nogil,0.0,34,0.09895883000000001,699051
1048576,simple-nogil,0.0,35,0.09929251700000001,699051
1048576,simple-nogil,0.0,36,0.099479648,699051
1048576,simple-nogil,0.0,37,0.099309088,699051
1048576,simple-nogil,0.0,38,0.09862336000000001,699051
1048576,simple-nogil,0.0,39,0.09913266600000001,699051
1048576,simple-nogil,0.0,40,0.099737273,699051
1048576,fine-gil,0.001,1,0.050209878000000006,42
1048576,fine-gil,0.001,2,0.049642541000000005,41
1048576,fine-gil,0.001,3,0.049682807,42
1048576,fine-gil,0.001,4,0.049606464,41
1048576,fine-gil,0.001,5,0.049622123000000004,41
1048576,fine-gil,0.001,6,0.049672628,41
1048576,fine-gil,0.001,7,0.049643173000000006,41
1048576,fine-gil,0.001,8,0.049757598,41
1048576,fine-gil,0.001,9,0.049762196,41
1048576,fine-gil,0.001,10,0.050494953,43
1048576,fine-gil,0.001,11,0.049592167000000006,41
1048576,fine-gil,0.001,12,0.049675373,41
1048576,fine-gil,0.001,13,0.049863566000000005,41
1048576,fine-gil,0.001,14,0.049647431000000006,42
1048576,fine-gil,0.001,15,0.049536612,41
1048576,fine-gil,0.001,16,0.049059976000000005,41
1048576,fine-gil,0.001,17,0.049553915000000004,41
1048576,fine-gil,0.001,18,0.049629577,41
1048576,fine-gil,0.001,19,0.050533615000000004,42
1048576,fine-gil,0.001,20,0.049510283,41
1048576,fine-gil,0.001,21,0.04959492200000001,41
1048576,fine-gil,0.001,22,0.04980107,42
1048576,fine-gil,0.001,23,0.049700230000000005,41
1048576,fine-gil,0.001,24,0.049667899,41
1048576,fine-gil,0.001,25,0.049731689,41
1048576,fine-gil,0.001,26,0.049618135,41
1048576,fine-gil,0.001,27,0.049645166000000004,41
1048576,fine-gil,0.001,28,0.05071151,42
1048576,fine-gil,0.001,29,0.049515302000000004,41
1048576,fine-gil,0.001,30,0.049663982,41
1048576,fine-gil,0.001,31,0.049627273000000006,41
1048576,fine-gil,0.001,32,0.050399915,42
1048576,fine-gil,0.001,33,0.049867494000000005,42
1048576,fine-gil,0.001,34,0.049593079000000005,41
1048576,fine-gil,0.001,35,0.049703987000000005,41
1048576,fine-gil,0.001,36,0.0496315,41
1048576,fine-gil,0.001,37,0.051071927,43
1048576,fine-gil,0.001,38,0.049591185,41
1048576,fine-gil,0.001,39,0.049640588000000006,41
1048576,fine-gil,0.001,40,0.049580014000000006,41
1048576,fine-gil,0.002,1,0.049815346,21
1048576,fine-gil,0.002,2,0.049725647000000005,21
1048576,fine-gil,0.002,3,0.049669001000000004,21
1048576,fine-gil,0.002,4,0.049948527000000006,22
1048576,fine-gil,0.002,5,0.049731489000000004,21
1048576,fine-gil,0.002,6,0.049937425,21
1048576,fine-gil,0.002,7,0.049786492,21
1048576,fine-gil,0.002,8,0.050141469,22
1048576,fine-gil,0.002,9,0.050390396000000004,22
1048576,fine-gil,0.002,10,0.050145697,22
1048576,fine-gil,0.002,11,0.050570926,22
1048576,fine-gil,0.002,12,0.050154092000000004,22
1048576,fine-gil,0.002,13,0.050264880000000005,22
1048576,fine-gil,0.002,14,0.050631510000000005,22
1048576,fine-gil,0.002,15,0.050515231,22
1048576,fine-gil,0.002,16,0.050431794,22
1048576,fine-gil,0.002,17,0.050263178000000006,22
1048576,fine-gil,0.002,18,0.050264059,22
1048576,fine-gil,0.002,19,0.05010465,22
1048576,fine-gil,0.002,20,0.050082599000000005,22
1048576,fine-gil,0.002,21,0.050073502000000006,22
1048576,fine-gil,0.002,22,0.050076998000000005,22
1048576,fine-gil,0.002,23,0.050024209,22
1048576,fine-gil,0.002,24,0.050020371,22
1048576,fine-gil,0.002,25,0.050624967,22
1048576,fine-gil,0.002,26,0.050013629000000004,22
1048576,fine-gil,0.002,27,0.050055768,22
1048576,fine-gil,0.002,28,0.049964376000000005,22
1048576,fine-gil,0.002,29,0.050017506,22
1048576,fine-gil,0.002,30,0.049955439000000004,22
1048576,fine-gil,0.002,31,0.049901528,21
1048576,fine-gil,0.002,32,0.049741979000000006,21
1048576,fine-gil,0.002,33,0.049837157,21
1048576,fine-gil,0.002,34,0.050158311000000004,22
1048576,fine-gil,0.002,35,0.049935161000000006,22
1048576,fine-gil,0.002,36,0.050201061000000005,22
1048576,fine-gil,0.002,37,0.05014646800000001,22
1048576,fine-gil,0.002,38,0.050151708,22
1048576,fine-gil,0.002,39,0.050322820000000004,22
1048576,fine-gil,0.002,40,0.050158601000000004,22
1048576,fine-gil,0.005,1,0.050041552,9
1048576,fine-gil,0.005,2,0.050300718,9
1048576,fine-gil,0.005,3,0.050682115,9
1048576,fine-gil,0.005,4,0.050091314000000005,9
1048576,fine-gil,0.005,5,0.050176976000000005,9
1048576,fine-gil,0.005,6,0.050194919000000005,9
1048576,fine-gil,0.005,7,0.050069824000000006,9
1048576,fine-gil,0.005,8,0.050062881000000004,9
1048576,fine-gil,0.005,9,0.050093619000000006,9
1048576,fine-gil,0.005,10,0.050157189000000005,9
1048576,fine-gil,0.005,11,0.05023272,9
1048576,fine-gil,0.005,12,0.050666676,9
1048576,fine-gil,0.005,13,0.049673018000000006,9
1048576,fine-gil,0.005,14,0.049832809000000006,9
1048576,fine-gil,0.005,15,0.049962332000000005,9
1048576,fine-gil,0.005,16,0.049990114,9
1048576,fine-gil,0.005,17,0.04983875,9
1048576,fine-gil,0.005,18,0.049828661,9
1048576,fine-gil,0.005,19,0.049731949000000004,9
1048576,fine-gil,0.005,20,0.049957163000000006,9
1048576,fine-gil,0.005,21,0.050824181,9
1048576,fine-gil,0.005,22,0.049882572,9
1048576,fine-gil,0.005,23,0.050040449,9
1048576,fine-gil,0.005,24,0.050063723000000004,9
1048576,fine-gil,0.005,25,0.049920002000000005,9
1048576,fine-gil,0.005,26,0.049770291,9
1048576,fine-gil,0.005,27,0.049894395,9
1048576,fine-gil,0.005,28,0.049832198,9
1048576,fine-gil,0.005,29,0.049740787,9
1048576,fine-gil,0.005,30,0.051502416,9
1048576,fine-gil,0.005,31,0.049136009,9
1048576,fine-gil,0.005,32,0.050325925,9
1048576,fine-gil,0.005,33,0.050154915,9
1048576,fine-gil,0.005,34,0.050380869,9
1048576,fine-gil,0.005,35,0.050353117,9
1048576,fine-gil,0.005,36,0.050338600000000004,9
1048576,fine-gil,0.005,37,0.050462542000000006,9
1048576,fine-gil,0.005,38,0.050287383000000005,9
1048576,fine-gil,0.005,39,0.051538594,9
1048576,fine-gil,0.005,40,0.050325495000000005,9
1048576,fine-gil,0.01,1,0.050343900000000004,5
1048576,fine-gil,0.01,2,0.050400977000000007,5
1048576,fine-gil,0.01,3,0.049707133,4
1048576,fine-gil,0.01,4,0.049384156000000005,4
1048576,fine-gil,0.01,5,0.050411937000000004,5
1048576,fine-gil,0.01,6,0.050472852000000006,5
1048576,fine-gil,0.01,7,0.050404152,5
1048576,fine-gil,0.01,8,0.051663699,5
1048576,fine-gil,0.01,9,0.050363667,5
1048576,fine-gil,0.01,10,0.050465527,5
1048576,fine-gil,0.01,11,0.050407488,5
1048576,fine-gil,0.01,12,0.049931814000000005,4
1048576,fine-gil,0.01,13,0.049858517000000005,4
1048576,fine-gil,0.01,14,0.049958344,4
1048576,fine-gil,0.01,15,0.04998757,4
1048576,fine-gil,0.01,16,0.050004832000000006,5
1048576,fine-gil,0.01,17,0.051214205000000006,5
1048576,fine-gil,0.01,18,0.04992362,4
1048576,fine-gil,0.01,19,0.050052873000000005,5
1048576,fine-gil,0.01,20,0.049981979,4
1048576,fine-gil,0.01,21,0.050603486,5
1048576,fine-gil,0.01,22,0.049859429000000004,4
1048576,fine-gil,0.01,23,0.050023787,5
1048576,fine-gil,0.01,24,0.049856413,4
1048576,fine-gil,0.01,25,0.049778957000000006,4
1048576,fine-gil,0.01,26,0.051168258,5
1048576,fine-gil,0.01,27,0.049905746,4
1048576,fine-gil,0.01,28,0.049805478,4
1048576,fine-gil,0.01,29,0.049015674,4
1048576,fine-gil,0.01,30,0.048920805000000005,4
1048576,fine-gil,0.01,31,0.049926635000000004,4
1048576,fine-gil,0.01,32,0.049849952,4
1048576,fine-gil,0.01,33,0.049990125,4
1048576,fine-gil,0.01,34,0.049894715000000006,4
1048576,fine-gil,0.01,35,0.051474343000000006,5
1048576,fine-gil,0.01,36,0.050066347000000004,5
1048576,fine-gil,0.01,37,0.050098949000000004,5
1048576,fine-gil,0.01,38,0.050060367,5
1048576,fine-gil,0.01,39,0.050057631000000005,5
1048576,fine-gil,0.01,40,0.050107425000000004,5
1048576,fine-nogil,0.001,1,0.050064725000000004,42
1048576,fine-nogil,0.001,2,0.050178138000000004,42
1048576,fine-nogil,0.001,3,0.050100132000000006,42
1048576,fine-nogil,0.001,4,0.051546168,43
1048576,fine-nogil,0.001,5,0.049816779000000005,41
1048576,fine-nogil,0.001,6,0.049585415,41
1048576,fine-nogil,0.001,7,0.049647411,41
1048576,fine-nogil,0.001,8,0.049629147000000005,41
1048576,fine-nogil,0.001,9,0.049711231,41
1048576,fine-nogil,0.001,10,0.049634376,41
1048576,fine-nogil,0.001,11,0.049654133,41
1048576,fine-nogil,0.001,12,0.049658732000000004,41
1048576,fine-nogil,0.001,13,0.049890768,41
1048576,fine-nogil,0.001,14,0.049644104,41
1048576,fine-nogil,0.001,15,0.049544737000000005,41
1048576,fine-nogil,0.001,16,0.049629778000000006,41
1048576,fine-nogil,0.001,17,0.049787935000000005,42
1048576,fine-nogil,0.001,18,0.049645477,42
1048576,fine-nogil,0.001,19,0.049653051000000004,41
1048576,fine-nogil,0.001,20,0.049752118000000005,41
1048576,fine-nogil,0.001,21,0.049676215,41
1048576,fine-nogil,0.001,22,0.049665494000000004,41
1048576,fine-nogil,0.001,23,0.049657569000000006,41
1048576,fine-nogil,0.001,24,0.049589793,41
1048576,fine-nogil,0.001,25,0.04967168600000001,41
1048576,fine-nogil,0.001,26,0.049566869000000006,41
1048576,fine-nogil,0.001,27,0.049626051000000004,41
1048576,fine-nogil,0.001,28,0.049618637,41
1048576,fine-nogil,0.001,29,0.049589572000000005,41
1048576,fine-nogil,0.001,30,0.049631521000000005,41
1048576,fine-nogil,0.001,31,0.049887612000000005,41
1048576,fine-nogil,0.001,32,0.050601854,42
1048576,fine-nogil,0.001,33,0.049729866000000005,42
1048576,fine-nogil,0.001,34,0.049811198,41
1048576,fine-nogil,0.001,35,0.049686825000000004,41
1048576,fine-nogil,0.001,36,0.049695210000000004,42
1048576,fine-nogil,0.001,37,0.049715368,41
1048576,fine-nogil,0.001,38,0.049747809000000004,41
1048576,fine-nogil,0.001,39,0.049696543,41
1048576,fine-nogil,0.001,40,0.049728453000000006,42
1048576,fine-nogil,0.002,1,0.050888492,22
1048576,fine-nogil,0.002,2,0.049614279000000004,21
1048576,fine-nogil,0.002,3,0.049572359,21
1048576,fine-nogil,0.002,4,0.049569454000000006,21
1048576,fine-nogil,0.002,5,0.049694869,21
1048576,fine-nogil,0.002,6,0.049565447000000006,21
1048576,fine-nogil,0.002,7,0.049701462,21
1048576,fine-nogil,0.002,8,0.049606264000000004,21
1048576,fine-nogil,0.002,9,0.049600672000000005,21
1048576,fine-nogil,0.002,10,0.052129755,22
1048576,fine-nogil,0.002,11,0.049676575,21
1048576,fine-nogil,0.002,12,0.049912509,22
1048576,fine-nogil,0.002,13,0.049689981,21
1048576,fine-nogil,0.002,14,0.049596635,21
1048576,fine-nogil,0.002,15,0.049881941000000006,22
1048576,fine-nogil,0.002,16,0.049765122,21
1048576,fine-nogil,0.002,17,0.049752038000000005,21
1048576,fine-nogil,0.002,18,0.049775542000000006,21
1048576,fine-nogil,0.002,19,0.051195349,22
1048576,fine-nogil,0.002,20,0.049568443000000004,21
1048576,fine-nogil,0.002,21,0.049670464000000004,21
1048576,fine-nogil,0.002,22,0.049695461,21
1048576,fine-nogil,0.002,23,0.049730236000000004,21
1048576,fine-nogil,0.002,24,0.04969467,21
1048576,fine-nogil,0.002,25,0.049598108,21
1048576,fine-nogil,0.002,26,0.049853618,22
1048576,fine-nogil,0.002,27,0.049887772000000004,21
1048576,fine-nogil,0.002,28,0.051543122000000004,22
1048576,fine-nogil,0.002,29,0.049700209,21
1048576,fine-nogil,0.002,30,0.050063542,22
1048576,fine-nogil,0.002,31,0.050167328000000004,22
1048576,fine-nogil,0.002,32,0.050231799,22
1048576,fine-nogil,0.002,33,0.050295709,22
1048576,fine-nogil,0.002,34,0.050367694000000005,22
1048576,fine-nogil,0.002,35,0.050241527,22
1048576,fine-nogil,0.002,36,0.050205610000000005,22
1048576,fine-nogil,0.002,37,0.051789545000000006,22
1048576,fine-nogil,0.002,38,0.050176755,22
1048576,fine-nogil,0.002,39,0.050205569000000005,22
1048576,fine-nogil,0.002,40,0.050236958000000005,22
1048576,fine-nogil,0.005,1,0.050288095000000005,9
1048576,fine-nogil,0.005,2,0.049768438000000005,9
1048576,fine-nogil,0.005,3,0.049800349,9
1048576,fine-nogil,0.005,4,0.049895287,9
1048576,fine-nogil,0.005,5,0.049930122,9
1048576,fine-nogil,0.005,6,0.051032172,9
1048576,fine-nogil,0.005,7,0.049991067,9
1048576,fine-nogil,0.005,8,0.049936885,9
1048576,fine-nogil,0.005,9,0.049767416,9
1048576,fine-nogil,0.005,10,0.049842888,9
1048576,fine-nogil,0.005,11,0.049818963,9
1048576,fine-nogil,0.005,12,0.049975727000000005,9
1048576,fine-nogil,0.005,13,0.049849831000000004,9
1048576,fine-nogil,0.005,14,0.049783346000000006,9
1048576,fine-nogil,0.005,15,0.050347305,9
1048576,fine-nogil,0.005,16,0.050005664000000005,9
1048576,fine-nogil,0.005,17,0.049948126,9
1048576,fine-nogil,0.005,18,0.050201562000000005,9
1048576,fine-nogil,0.005,19,0.050106424000000004,9
1048576,fine-nogil,0.005,20,0.050330885000000006,9
1048576,fine-nogil,0.005,21,0.050086896000000006,9
1048576,fine-nogil,0.005,22,0.049718384000000004,9
1048576,fine-nogil,0.005,23,0.050212923000000007,9
1048576,fine-nogil,0.005,24,0.050148843000000005,9
1048576,fine-nogil,0.005,25,0.050555927,9
1048576,fine-nogil,0.005,26,0.050238101,9
1048576,fine-nogil,0.005,27,0.050225878,9
1048576,fine-nogil,0.005,28,0.050123365,9
1048576,fine-nogil,0.005,29,0.050191843,9
1048576,fine-nogil,0.005,30,0.05016314,9
1048576,fine-nogil,0.005,31,0.050367634,9
1048576,fine-nogil,0.005,32,0.050523016000000004,9
1048576,fine-nogil,0.005,33,0.050187255,9
1048576,fine-nogil,0.005,34,0.050311809000000006,9
1048576,fine-nogil,0.005,35,0.049821688,9
1048576,fine-nogil,0.005,36,0.049952584,9
1048576,fine-nogil,0.005,37,0.049946703,9
1048576,fine-nogil,0.005,38,0.049699228000000005,9
1048576,fine-nogil,0.005,39,0.049793986000000005,9
1048576,fine-nogil,0.005,40,0.049792313000000005,9
1048576,fine-nogil,0.01,1,0.050035951,5
1048576,fine-nogil,0.01,2,0.049944669000000004,4
1048576,fine-nogil,0.01,3,0.050745284,5
1048576,fine-nogil,0.01,4,0.049849611,4
1048576,fine-nogil,0.01,5,0.049850893,4
1048576,fine-nogil,0.01,6,0.049929140000000004,4
1048576,fine-nogil,0.01,7,0.049808493,4
1048576,fine-nogil,0.01,8,0.049788546,4
1048576,fine-nogil,0.01,9,0.049740716000000004,4
1048576,fine-nogil,0.01,10,0.049815546,4
1048576,fine-nogil,0.01,11,0.049764300000000004,4
1048576,fine-nogil,0.01,12,0.051144072000000006,5
1048576,fine-nogil,0.01,13,0.049931394000000004,4
1048576,fine-nogil,0.01,14,0.050404964000000003,5
1048576,fine-nogil,0.01,15,0.050477761,5
1048576,fine-nogil,0.01,16,0.050298403000000005,5
1048576,fine-nogil,0.01,17,0.05040319,5
1048576,fine-nogil,0.01,18,0.049455089,4
1048576,fine-nogil,0.01,19,0.05041343,5
1048576,fine-nogil,0.01,20,0.050469115,5
1048576,fine-nogil,0.01,21,0.051336444,5
1048576,fine-nogil,0.01,22,0.050505784000000005,5
1048576,fine-nogil,0.01,23,0.050250484000000005,5
1048576,fine-nogil,0.01,24,0.050455378,5
1048576,fine-nogil,0.01,25,0.050519328,5
1048576,fine-nogil,0.01,26,0.050395256000000006,5
1048576,fine-nogil,0.01,27,0.050313272000000006,5
1048576,fine-nogil,0.01,28,0.050444738,5
1048576,fine-nogil,0.01,29,0.050273597,5
1048576,fine-nogil,0.01,30,0.051544856,5
1048576,fine-nogil,0.01,31,0.050290229000000006,5
1048576,fine-nogil,0.01,32,0.050354148,5
1048576,fine-nogil,0.01,33,0.050279358,5
1048576,fine-nogil,0.01,34,0.049932166,4
1048576,fine-nogil,0.01,35,0.049879637000000004,4
1048576,fine-nogil,0.01,36,0.050067239000000006,5
1048576,fine-nogil,0.01,37,0.050140798,5
1048576,fine-nogil,0.01,38,0.049921746,4
1048576,fine-nogil,0.01,39,0.050831445,5
1048576,fine-nogil,0.01,40,0.049754993000000004,4
1048576,coarse-gil,0.001,1,0.039055339,32
1048576,coarse-gil,0.001,2,0.038963978,32
1048576,coarse-gil,0.001,3,0.039536454000000006,31
1048576,coarse-gil,0.001,4,0.039017288000000004,31
1048576,coarse-gil,0.001,5,0.038909446,31
1048576,coarse-gil,0.001,6,0.038825828,31
1048576,coarse-gil,0.001,7,0.038846738000000006,32
1048576,coarse-gil,0.001,8,0.038998363,32
1048576,coarse-gil,0.001,9,0.03896493,32
1048576,coarse-gil,0.001,10,0.039915095000000005,33
1048576,coarse-gil,0.001,11,0.038890430000000004,32
1048576,coarse-gil,0.001,12,0.038866394000000005,31
1048576,coarse-gil,0.001,13,0.038892624,31
1048576,coarse-gil,0.001,14,0.038923912000000005,32
1048576,coarse-gil,0.001,15,0.038946826000000004,32
1048576,coarse-gil,0.001,16,0.038889508,32
1048576,coarse-gil,0.001,17,0.038979678000000004,32
1048576,coarse-gil,0.001,18,0.039092409,32
1048576,coarse-gil,0.001,19,0.039039500000000005,32
1048576,coarse-gil,0.001,20,0.039068334,32
1048576,coarse-gil,0.001,21,0.040378175,33
1048576,coarse-gil,0.001,22,0.038667732,31
1048576,coarse-gil,0.001,23,0.038692358,32
1048576,coarse-gil,0.001,24,0.038602128,31
1048576,coarse-gil,0.001,25,0.038664555,32
1048576,coarse-gil,0.001,26,0.038656180000000005,31
1048576,coarse-gil,0.001,27,0.038513131,31
1048576,coarse-gil,0.001,28,0.038790522,32
1048576,coarse-gil,0.001,29,0.038622496,31
1048576,coarse-gil,0.001,30,0.038690113000000005,32
1048576,coarse-gil,0.001,31,0.038877175,32
1048576,coarse-gil,0.001,32,0.038718576000000005,31
1048576,coarse-gil,0.001,33,0.038793007000000004,31
1048576,coarse-gil,0.001,34,0.038733565000000005,32
1048576,coarse-gil,0.001,35,0.043388291,36
1048576,coarse-gil,0.001,36,0.038971672000000006,32
1048576,coarse-gil,0.001,37,0.038632976,31
1048576,coarse-gil,0.001,38,0.038865954,32
1048576,coarse-gil,0.001,39,0.03882159,32
1048576,coarse-gil,0.001,40,0.038787496000000005,32
1048576,coarse-gil,0.002,1,0.038896912000000006,16
1048576,coarse-gil,0.002,2,0.03851808,16
1048576,coarse-gil,0.002,3,0.038832931,17
1048576,coarse-gil,0.002,4,0.040059716,17
1048576,coarse-gil,0.002,5,0.038745377000000004,16
1048576,coarse-gil,0.002,6,0.038647022,16
1048576,coarse-gil,0.002,7,0.038739165,17
1048576,coarse-gil,0.002,8,0.03896533,17
1048576,coarse-gil,0.002,9,0.038738505,16
1048576,coarse-gil,0.002,10,0.038802875,16
1048576,coarse-gil,0.002,11,0.038742843,17
1048576,coarse-gil,0.002,12,0.038928080000000004,17
1048576,coarse-gil,0.002,13,0.038758773,16
1048576,coarse-gil,0.002,14,0.038882615,16
1048576,coarse-gil,0.002,15,0.040062051,17
1048576,coarse-gil,0.002,16,0.038940724,16
1048576,coarse-gil,0.002,17,0.038636162,16
1048576,coarse-gil,0.002,18,0.038553207,16
1048576,coarse-gil,0.002,19,0.038421769,16
1048576,coarse-gil,0.002,20,0.038805871000000006,17
1048576,coarse-gil,0.002,21,0.038793107,16
1048576,coarse-gil,0.002,22,0.038617146000000005,16
1048576,coarse-gil,0.002,23,0.038924704000000004,17
1048576,coarse-gil,0.002,24,0.038753352000000005,16
1048576,coarse-gil,0.002,25,0.038719779,16
1048576,coarse-gil,0.002,26,0.038751398,16
1048576,coarse-gil,0.002,27,0.039638275,17
1048576,coarse-gil,0.002,28,0.038755536,16
1048576,coarse-gil,0.002,29,0.038732353000000004,16
1048576,coarse-gil,0.002,30,0.038824105000000005,17
1048576,coarse-gil,0.002,31,0.038158635,16
1048576,coarse-gil,0.002,32,0.039099302,17
1048576,coarse-gil,0.002,33,0.038811541000000005,17
1048576,coarse-gil,0.002,34,0.038858991,17
1048576,coarse-gil,0.002,35,0.038508963,16
1048576,coarse-gil,0.002,36,0.03877899,17
1048576,coarse-gil,0.002,37,0.038613470000000004,16
1048576,coarse-gil,0.002,38,0.040323572,17
1048576,coarse-gil,0.002,39,0.038944421,17
1048576,coarse-gil,0.002,40,0.039001709,17
1048576,coarse-gil,0.005,1,0.038734738000000005,7
1048576,coarse-gil,0.005,2,0.037707958,7
1048576,coarse-gil,0.005,3,0.038800470000000004,7
1048576,coarse-gil,0.005,4,0.038740087,7
1048576,coarse-gil,0.005,5,0.038696746000000004,7
1048576,coarse-gil,0.005,6,0.038691336,7
1048576,coarse-gil,0.005,7,0.039228024,7
1048576,coarse-gil,0.005,8,0.039251939,7
1048576,coarse-gil,0.005,9,0.039166468,7
1048576,coarse-gil,0.005,10,0.039745987,7
1048576,coarse-gil,0.005,11,0.03880036,7
1048576,coarse-gil,0.005,12,0.03945979,7
1048576,coarse-gil,0.005,13,0.039314176,7
1048576,coarse-gil,0.005,14,0.039330316000000004,7
1048576,coarse-gil,0.005,15,0.039267177,7
1048576,coarse-gil,0.005,16,0.039248733,7
1048576,coarse-gil,0.005,17,0.039232743,7
1048576,coarse-gil,0.005,18,0.039086899,7
1048576,coarse-gil,0.005,19,0.037837612,7
1048576,coarse-gil,0.005,20,0.038872697000000005,7
1048576,coarse-gil,0.005,21,0.039724256,7
1048576,coarse-gil,0.005,22,0.038944752,7
1048576,coarse-gil,0.005,23,0.03910347,7
1048576,coarse-gil,0.005,24,0.039099693000000005,7
1048576,coarse-gil,0.005,25,0.039040672000000005,7
1048576,coarse-gil,0.005,26,0.038981421,7
1048576,coarse-gil,0.005,27,0.038578614000000004,7
1048576,coarse-gil,0.005,28,0.038989596,7
1048576,coarse-gil,0.005,29,0.039024011000000004,7
1048576,coarse-gil,0.005,30,0.039068464000000004,7
1048576,coarse-gil,0.005,31,0.038844954,7
1048576,coarse-gil,0.005,32,0.040632673,7
1048576,coarse-gil,0.005,33,0.039016005,7
1048576,coarse-gil,0.005,34,0.038948459000000005,7
1048576,coarse-gil,0.005,35,0.039278469,7
1048576,coarse-gil,0.005,36,0.039218877,7
1048576,coarse-gil,0.005,37,0.039341387000000005,7
1048576,coarse-gil,0.005,38,0.039118478000000005,7
1048576,coarse-gil,0.005,39,0.039377414,7
1048576,coarse-gil,0.005,40,0.039208307000000005,7
1048576,coarse-gil,0.01,1,0.039473665000000005,3
1048576,coarse-gil,0.01,2,0.039313424,3
1048576,coarse-gil,0.01,3,0.039211673,3
1048576,coarse-gil,0.01,4,0.0395932,3
1048576,coarse-gil,0.01,5,0.039346136000000004,3
1048576,coarse-gil,0.01,6,0.039167671,3
1048576,coarse-gil,0.01,7,0.039284059,3
1048576,coarse-gil,0.01,8,0.039333542,3
1048576,coarse-gil,0.01,9,0.039280994,3
1048576,coarse-gil,0.01,10,0.039302114,3
1048576,coarse-gil,0.01,11,0.039024552000000004,3
1048576,coarse-gil,0.01,12,0.038888065,3
1048576,coarse-gil,0.01,13,0.039008211,3
1048576,coarse-gil,0.01,14,0.038879589,3
1048576,coarse-gil,0.01,15,0.040237341,3
1048576,coarse-gil,0.01,16,0.039047906,3
1048576,coarse-gil,0.01,17,0.038961574000000006,3
1048576,coarse-gil,0.01,18,0.038049109000000005,3
1048576,coarse-gil,0.01,19,0.039127475,3
1048576,coarse-gil,0.01,20,0.039153323000000004,3
1048576,coarse-gil,0.01,21,0.038859842000000006,3
1048576,coarse-gil,0.01,22,0.038949671000000005,3
1048576,coarse-gil,0.01,23,0.038911129,3
1048576,coarse-gil,0.01,24,0.038863629000000004,3
1048576,coarse-gil,0.01,25,0.039227733,3
1048576,coarse-gil,0.01,26,0.040335344,3
1048576,coarse-gil,0.01,27,0.038753893000000005,3
1048576,coarse-gil,0.01,28,0.038911328,3
1048576,coarse-gil,0.01,29,0.038867707,3
1048576,coarse-gil,0.01,30,0.039058926,3
1048576,coarse-gil,0.01,31,0.039292846,3
1048576,coarse-gil,0.01,32,0.038535984,3
1048576,coarse-gil,0.01,33,0.039641471000000005,3
1048576,coarse-gil,0.01,34,0.039525764000000005,3
1048576,coarse-gil,0.01,35,0.039770092,3
1048576,coarse-gil,0.01,36,0.039645739,3
1048576,coarse-gil,0.01,37,0.039288928,3
1048576,coarse-gil,0.01,38,0.039784749,3
1048576,coarse-gil,0.01,39,0.039647773000000004,3
1048576,coarse-gil,0.01,40,0.039418772000000005,3
1048576,coarse-nogil,0.001,1,0.039451404,32
1048576,coarse-nogil,0.001,2,0.039673742000000005,33
1048576,coarse-nogil,0.001,3,0.039463006,32
1048576,coarse-nogil,0.001,4,0.039434271,32
1048576,coarse-nogil,0.001,5,0.039391421,32
1048576,coarse-nogil,0.001,6,0.039434702,32
1048576,coarse-nogil,0.001,7,0.039504904,33
1048576,coarse-nogil,0.001,8,0.039495407,32
1048576,coarse-nogil,0.001,9,0.040207014,33
1048576,coarse-nogil,0.001,10,0.039427139,33
1048576,coarse-nogil,0.001,11,0.039106365000000004,32
1048576,coarse-nogil,0.001,12,0.039229417,32
1048576,coarse-nogil,0.001,13,0.039131913000000004,32
1048576,coarse-nogil,0.001,14,0.039058846,32
1048576,coarse-nogil,0.001,15,0.039101065000000004,32
1048576,coarse-nogil,0.001,16,0.039058205000000006,32
1048576,coarse-nogil,0.001,17,0.039110884000000005,32
1048576,coarse-nogil,0.001,18,0.039206043,32
1048576,coarse-nogil,0.001,19,0.039120221000000004,31
1048576,coarse-nogil,0.001,20,0.040243082,33
1048576,coarse-nogil,0.001,21,0.039145639,32
1048576,coarse-nogil,0.001,22,0.039113559,32
1048576,coarse-nogil,0.001,23,0.039022317,32
1048576,coarse-nogil,0.001,24,0.039066791000000003,32
1048576,coarse-nogil,0.001,25,0.039110433,32
1048576,coarse-nogil,0.001,26,0.038817142000000006,32
1048576,coarse-nogil,0.001,27,0.039169324000000005,32
1048576,coarse-nogil,0.001,28,0.039107137,32
1048576,coarse-nogil,0.001,29,0.039183050000000004,32
1048576,coarse-nogil,0.001,30,0.039115072,32
1048576,coarse-nogil,0.001,31,0.040280341000000004,33
1048576,coarse-nogil,0.001,32,0.039028249,31
1048576,coarse-nogil,0.001,33,0.038911449,31
1048576,coarse-nogil,0.001,34,0.039181597000000006,31
1048576,coarse-nogil,0.001,35,0.039258812000000004,32
1048576,coarse-nogil,0.001,36,0.039521425000000006,32
1048576,coarse-nogil,0.001,37,0.039403524,33
1048576,coarse-nogil,0.001,38,0.039475499000000004,32
1048576,coarse-nogil,0.001,39,0.039239215,32
1048576,coarse-nogil,0.001,40,0.039419905000000005,33
1048576,coarse-nogil,0.002,1,0.039152663000000004,17
1048576,coarse-nogil,0.002,2,0.039130120000000004,17
