size,impl,delay,interval,rep,interrupted,latency,checks
2097152,coarse,0.005,0.055,31,True,0.050899574,2
2097152,coarse,0.005,0.055,32,True,0.050907939000000006,2
2097152,coarse,0.005,0.055,33,True,0.050895025,2
2097152,coarse,0.005,0.055,34,True,0.05085585200000001,2
2097152,coarse,0.005,0.055,35,True,0.05092160600000001,2
2097152,coarse,0.005,0.055,36,True,0.050908129,2
2097152,coarse,0.005,0.055,37,True,0.050863226000000004,2
2097152,coarse,0.005,0.055,38,True,0.050887270000000005,2
2097152,coarse,0.005,0.055,39,True,0.050900886000000006,2
2097152,coarse,0.005,0.06,0,True,0.05594437100000001,2
2097152,coarse,0.005,0.06,1,True,0.055894016000000005,2
2097152,coarse,0.005,0.06,2,True,0.055921819000000005,2
2097152,coarse,0.005,0.06,3,True,0.055925826000000005,2
2097152,coarse,0.005,0.06,4,True,0.05594476200000001,2
2097152,coarse,0.005,0.06,5,True,0.055908624000000004,2
2097152,coarse,0.005,0.06,6,True,0.055922991000000005,2
2097152,coarse,0.005,0.06,7,True,0.055911719000000006,2
2097152,coarse,0.005,0.06,8,True,0.05592593600000001,2
2097152,coarse,0.005,0.06,9,True,0.055919895000000004,2
2097152,coarse,0.005,0.06,10,True,0.05596371800000001,2
2097152,coarse,0.005,0.06,11,True,0.055925626000000006,2
2097152,coarse,0.005,0.06,12,True,0.055917932000000004,2
2097152,coarse,0.005,0.06,13,True,0.05592956300000001,2
2097152,coarse,0.005,0.06,14,True,0.055944452000000006,2
2097152,coarse,0.005,0.06,15,True,0.055896110000000006,2
2097152,coarse,0.005,0.06,16,True,0.055960311000000006,2
2097152,coarse,0.005,0.06,17,True,0.05586314800000001,2
2097152,coarse,0.005,0.06,18,True,0.055944200000000006,2
2097152,coarse,0.005,0.06,19,True,0.05594379000000001,2
2097152,coarse,0.005,0.06,20,True,0.055887163000000004,2
2097152,coarse,0.005,0.06,21,True,0.056731931000000006,2
2097152,coarse,0.005,0.06,22,True,0.05591658900000001,2
2097152,coarse,0.005,0.06,23,True,0.055923582000000006,2
2097152,coarse,0.005,0.06,24,True,0.055928912000000004,2
2097152,coarse,0.005,0.06,25,True,0.055903334000000006,2
2097152,coarse,0.005,0.06,26,True,0.055912,2
2097152,coarse,0.005,0.06,27,True,0.05589257300000001,2
2097152,coarse,0.005,0.06,28,True,0.055818455,2
2097152,coarse,0.005,0.06,29,True,0.05590773200000001,2
2097152,coarse,0.005,0.06,30,True,0.055923101,2
2097152,coarse,0.005,0.06,31,True,0.055917351000000004,2
2097152,coarse,0.005,0.06,32,True,0.055932850000000006,2
2097152,coarse,0.005,0.06,33,True,0.055952005000000006,2
2097152,coarse,0.005,0.06,34,True,0.05591763,2
2097152,coarse,0.005,0.06,35,True,0.055914505,2
2097152,coarse,0.005,0.06,36,True,0.05591590800000001,2
2097152,coarse,0.005,0.06,37,True,0.05594450100000001,2
2097152,coarse,0.005,0.06,38,True,0.055867647000000006,2
2097152,coarse,0.005,0.06,39,True,0.05590882400000001,2
2097152,coarse,0.005,0.065,0,True,0.060901423,2
2097152,coarse,0.005,0.065,1,True,0.06090923800000001,2
2097152,coarse,0.005,0.065,2,True,0.06088785800000001,2
2097152,coarse,0.005,0.065,3,True,0.06090858700000001,2
2097152,coarse,0.005,0.065,4,True,0.060925228000000005,2
2097152,coarse,0.005,0.065,5,True,0.060921721000000005,2
2097152,coarse,0.005,0.065,6,True,0.060919457,2
2097152,coarse,0.005,0.065,7,True,0.06091988800000001,2
2097152,coarse,0.005,0.065,8,True,0.06091001000000001,2
2097152,coarse,0.005,0.065,9,True,0.060887738000000004,2
2097152,coarse,0.005,0.065,10,True,0.060917744,2
2097152,coarse,0.005,0.065,11,True,0.060907094,2
2097152,coarse,0.005,0.065,12,True,0.060896835,2
2097152,coarse,0.005,0.065,13,True,0.06092669000000001,2
2097152,coarse,0.005,0.065,14,True,0.060933934,2
2097152,coarse,0.005,0.065,15,True,0.060912764,2
2097152,coarse,0.005,0.065,16,True,0.06094449500000001,2
2097152,coarse,0.005,0.065,17,True,0.06087227900000001,2
2097152,coarse,0.005,0.065,18,True,0.06093014700000001,2
2097152,coarse,0.005,0.065,19,True,0.06098224500000001,2
2097152,coarse,0.005,0.065,20,True,0.06091532900000001,2
2097152,coarse,0.005,0.065,21,True,0.06094593700000001,2
2097152,coarse,0.005,0.065,22,True,0.06094161900000001,2
2097152,coarse,0.005,0.065,23,True,0.06090993000000001,2
2097152,coarse,0.005,0.065,24,True,0.060943503,2
2097152,coarse,0.005,0.065,25,True,0.06091933700000001,2
2097152,coarse,0.005,0.065,26,True,0.06092761300000001,2
2097152,coarse,0.005,0.065,27,True,0.060937181,2
2097152,coarse,0.005,0.065,28,True,0.06086607700000001,2
2097152,coarse,0.005,0.065,29,True,0.06092479700000001,2
2097152,coarse,0.005,0.065,30,True,0.060923886000000003,2
2097152,coarse,0.005,0.065,31,True,0.06085324300000001,2
2097152,coarse,0.005,0.065,32,True,0.061544541,2
2097152,coarse,0.005,0.065,33,True,0.061749536,2
2097152,coarse,0.005,0.065,34,True,0.060972006,2
2097152,coarse,0.005,0.065,35,True,0.06080950100000001,2
2097152,coarse,0.005,0.065,36,True,0.06089613300000001,2
2097152,coarse,0.005,0.065,37,True,0.06131909800000001,2
2097152,coarse,0.005,0.065,38,True,0.06080892000000001,2
2097152,coarse,0.005,0.065,39,True,0.060886636,2
2097152,coarse,0.005,0.07,0,True,0.065798043,2
2097152,coarse,0.005,0.07,1,True,0.065923478,2
2097152,coarse,0.005,0.07,2,True,0.065996315,2
2097152,coarse,0.005,0.07,3,True,0.065940179,2
2097152,coarse,0.005,0.07,4,True,0.065952111,2
2097152,coarse,0.005,0.07,5,True,0.065939828,2
2097152,coarse,0.005,0.07,6,True,0.065993769,2
2097152,coarse,0.005,0.07,7,True,0.065975836,2
2097152,coarse,0.005,0.07,8,True,0.065975405,2
2097152,coarse,0.005,0.07,9,True,0.065969475,2
2097152,coarse,0.005,0.07,10,True,0.065974513,2
2097152,coarse,0.005,0.07,11,True,0.065999501,2
2097152,coarse,0.005,0.07,12,True,0.066000222,2
2097152,coarse,0.005,0.07,13,True,0.065946932,2
2097152,coarse,0.005,0.07,14,True,0.065971869,2
2097152,coarse,0.005,0.07,15,True,0.065963543,2
2097152,coarse,0.005,0.07,16,True,0.065979413,2
2097152,coarse,0.005,0.07,17,True,0.065974654,2
2097152,coarse,0.005,0.07,18,True,0.06594067,2
2097152,coarse,0.005,0.07,19,True,0.06600484,2
2097152,coarse,0.005,0.07,20,True,0.065942033,2
2097152,coarse,0.005,0.07,21,True,0.066006865,2
2097152,coarse,0.005,0.07,22,True,0.06598861,2
2097152,coarse,0.005,0.07,23,True,0.06598832,2
2097152,coarse,0.005,0.07,24,True,0.066032953,2
2097152,coarse,0.005,0.07,25,True,0.065962832,2
2097152,coarse,0.005,0.07,26,True,0.06594057,2
2097152,coarse,0.005,0.07,27,True,0.066032031,2
2097152,coarse,0.005,0.07,28,True,0.06602584,2
2097152,coarse,0.005,0.07,29,True,0.065959866,2
2097152,coarse,0.005,0.07,30,True,0.0659781,2
2097152,coarse,0.005,0.07,31,True,0.06595741199999999,2
2097152,coarse,0.005,0.07,32,True,0.065999441,2
2097152,coarse,0.005,0.07,33,True,0.065994652,2
2097152,coarse,0.005,0.07,34,True,0.066007175,2
2097152,coarse,0.005,0.07,35,True,0.066000974,2
2097152,coarse,0.005,0.07,36,True,0.065993129,2
2097152,coarse,0.005,0.07,37,True,0.066016252,2
2097152,coarse,0.005,0.07,38,True,0.066002776,2
2097152,coarse,0.005,0.07,39,True,0.065984823,2
2097152,coarse,0.005,0.075,0,True,0.071026825,2
2097152,coarse,0.005,0.075,1,True,0.071005735,2
2097152,coarse,0.005,0.075,2,True,0.071301892,2
2097152,coarse,0.005,0.075,3,True,0.070983964,2
2097152,coarse,0.005,0.075,4,True,0.070994294,2
2097152,coarse,0.005,0.075,5,True,0.070979166,2
2097152,coarse,0.005,0.075,6,True,0.070995106,2
2097152,coarse,0.005,0.075,7,True,0.070979907,2
2097152,coarse,0.005,0.075,8,True,0.071062052,2
2097152,coarse,0.005,0.075,9,True,0.070977873,2
2097152,coarse,0.005,0.075,10,True,0.071006947,2
2097152,coarse,0.005,0.075,11,True,0.070973125,2
2097152,coarse,0.005,0.075,12,True,0.070977823,2
2097152,coarse,0.005,0.075,13,True,0.070987551,2
2097152,coarse,0.005,0.075,14,True,0.070994254,2
2097152,coarse,0.005,0.075,15,True,0.071000145,2
2097152,coarse,0.005,0.075,16,True,0.071028348,2
2097152,coarse,0.005,0.075,17,True,0.071155998,2
2097152,coarse,0.005,0.075,18,True,0.070785262,2
2097152,coarse,0.005,0.075,19,True,0.070955481,2
2097152,coarse,0.005,0.075,20,True,0.07096043,2
2097152,coarse,0.005,0.075,21,True,0.070973435,2
2097152,coarse,0.005,0.075,22,True,0.070920486,2
2097152,coarse,0.005,0.075,23,True,0.071018008,2
2097152,coarse,0.005,0.075,24,True,0.070926196,2
2097152,coarse,0.005,0.075,25,True,0.070986189,2
2097152,coarse,0.005,0.075,26,True,0.07098689,2
2097152,coarse,0.005,0.075,27,True,0.070985597,2
2097152,coarse,0.005,0.075,28,True,0.070983644,2
2097152,coarse,0.005,0.075,29,True,0.071038417,2
2097152,coarse,0.005,0.075,30,True,0.070978113,2
2097152,coarse,0.005,0.075,31,True,0.071002459,2
2097152,coarse,0.005,0.075,32,True,0.070982732,2
2097152,coarse,0.005,0.075,33,True,0.071009823,2
2097152,coarse,0.005,0.075,34,True,0.07089667,2
2097152,coarse,0.005,0.075,35,True,0.07100266,2
2097152,coarse,0.005,0.075,36,True,0.070995346,2
2097152,coarse,0.005,0.075,37,True,0.071053354,2
2097152,coarse,0.005,0.075,38,True,0.070970109,2
2097152,coarse,0.005,0.075,39,True,0.071021075,2
2097152,coarse,0.005,0.08,0,True,0.075935857,2
2097152,coarse,0.005,0.08,1,True,0.075965192,2
2097152,coarse,0.005,0.08,2,True,0.075967707,2
2097152,coarse,0.005,0.08,3,True,0.07630482,2
2097152,coarse,0.005,0.08,4,True,0.076627005,2
2097152,coarse,0.005,0.08,5,True,0.075979519,2
2097152,coarse,0.005,0.08,6,True,0.075982294,2
2097152,coarse,0.005,0.08,7,True,0.076031507,2
2097152,coarse,0.005,0.08,8,True,0.075965062,2
2097152,coarse,0.005,0.08,9,True,0.076700223,2
2097152,coarse,0.005,0.08,10,True,0.075977225,2
2097152,coarse,0.005,0.08,11,True,0.075996221,2
2097152,coarse,0.005,0.08,12,True,0.076008244,2
2097152,coarse,0.005,0.08,13,True,0.075995279,2
2097152,coarse,0.005,0.08,14,True,0.075981683,2
2097152,coarse,0.005,0.08,15,True,0.075980211,2
2097152,coarse,0.005,0.08,16,True,0.075985901,2
2097152,coarse,0.005,0.08,17,True,0.075986252,2
2097152,coarse,0.005,0.08,18,True,0.075980912,2
2097152,coarse,0.005,0.08,19,True,0.075950275,2
2097152,coarse,0.005,0.08,20,True,0.075975391,2
2097152,coarse,0.005,0.08,21,True,0.075974209,2
2097152,coarse,0.005,0.08,22,True,0.075957408,2
2097152,coarse,0.005,0.08,23,True,0.075999317,2
2097152,coarse,0.005,0.08,24,True,0.075981894,2
2097152,coarse,0.005,0.08,25,True,0.075987695,2
2097152,coarse,0.005,0.08,26,True,0.075996942,2
2097152,coarse,0.005,0.08,27,True,0.07598508,2
2097152,coarse,0.005,0.08,28,True,0.075906572,2
2097152,coarse,0.005,0.08,29,True,0.076168324,2
2097152,coarse,0.005,0.08,30,True,0.075797948,2
2097152,coarse,0.005,0.08,31,True,0.075944163,2
2097152,coarse,0.005,0.08,32,True,0.075962828,2
2097152,coarse,0.005,0.08,33,True,0.075933433,2
2097152,coarse,0.005,0.08,34,True,0.075965513,2
2097152,coarse,0.005,0.08,35,True,0.076250399,2
2097152,coarse,0.005,0.08,36,True,0.076708569,2
2097152,coarse,0.005,0.08,37,True,0.07597979,2
2097152,coarse,0.005,0.08,38,True,0.075944153,2
2097152,coarse,0.005,0.08,39,True,0.075968379,2
2097152,coarse,0.005,0.085,0,True,0.080983439,2
2097152,coarse,0.005,0.085,1,True,0.080972219,2
2097152,coarse,0.005,0.085,2,True,0.080973251,2
2097152,coarse,0.005,0.085,3,True,0.08098328,2
2097152,coarse,0.005,0.085,4,True,0.08098868000000001,2
2097152,coarse,0.005,0.085,5,True,0.081041028,2
2097152,coarse,0.005,0.085,6,True,0.080986476,2
2097152,coarse,0.005,0.085,7,True,0.080989571,2
2097152,coarse,0.005,0.085,8,True,0.080944998,2
2097152,coarse,0.005,0.085,9,True,0.080981596,2
2097152,coarse,0.005,0.085,10,True,0.080967199,2
2097152,coarse,0.005,0.085,11,True,0.080995312,2
2097152,coarse,0.005,0.085,12,True,0.081002395,2
2097152,coarse,0.005,0.085,13,True,0.080981226,2
2097152,coarse,0.005,0.085,14,True,0.080991024,2
2097152,coarse,0.005,0.085,15,True,0.080979021,2
2097152,coarse,0.005,0.085,16,True,0.080998749,2
2097152,coarse,0.005,0.085,17,True,0.080987266,2
2097152,coarse,0.005,0.085,18,True,0.080982198,2
2097152,coarse,0.005,0.085,19,True,0.081034415,2
2097152,coarse,0.005,0.085,20,True,0.080984241,2
2097152,coarse,0.005,0.085,21,True,0.08095689,2
2097152,coarse,0.005,0.085,22,True,0.081020921,2
2097152,coarse,0.005,0.085,23,True,0.081002135,2
2097152,coarse,0.005,0.085,24,True,0.081003648,2
2097152,coarse,0.005,0.085,25,True,0.080973782,2
2097152,coarse,0.005,0.085,26,True,0.080978881,2
2097152,coarse,0.005,0.085,27,True,0.080919841,2
2097152,coarse,0.005,0.085,28,True,0.081038574,2
2097152,coarse,0.005,0.085,29,True,0.081019708,2
2097152,coarse,0.005,0.085,30,True,0.0810205,2
2097152,coarse,0.005,0.085,31,True,0.081030138,2
2097152,coarse,0.005,0.085,32,True,0.080993439,2
2097152,coarse,0.005,0.085,33,True,0.081005231,2
2097152,coarse,0.005,0.085,34,True,0.081021331,2
2097152,coarse,0.005,0.085,35,True,0.080981106,2
2097152,coarse,0.005,0.085,36,True,0.081016682,2
2097152,coarse,0.005,0.085,37,True,0.081000292,2
2097152,coarse,0.005,0.085,38,True,0.080976687,2
2097152,coarse,0.005,0.085,39,True,0.081028515,2
2097152,coarse,0.005,0.09,0,True,0.085956562,2
2097152,coarse,0.005,0.09,1,True,0.086007609,2
2097152,coarse,0.005,0.09,2,True,0.085972392,2
2097152,coarse,0.005,0.09,3,True,0.085973485,2
2097152,coarse,0.005,0.09,4,True,0.086021775,2
2097152,coarse,0.005,0.09,5,True,0.086028898,2
2097152,coarse,0.005,0.09,6,True,0.086015473,2
2097152,coarse,0.005,0.09,7,True,0.086005675,2
2097152,coarse,0.005,0.09,8,True,0.08602966000000001,2
2097152,coarse,0.005,0.09,9,True,0.086016524,2
2097152,coarse,0.005,0.09,10,True,0.085987069,2
2097152,coarse,0.005,0.09,11,True,0.086005775,2
2097152,coarse,0.005,0.09,12,True,0.085929141,2
2097152,coarse,0.005,0.09,13,True,0.086029209,2
2097152,coarse,0.005,0.09,14,True,0.086069203,2
2097152,coarse,0.005,0.09,15,True,0.085854741,2
2097152,coarse,0.005,0.09,16,True,0.085974546,2
2097152,coarse,0.005,0.09,17,True,0.08597113,2
2097152,coarse,0.005,0.09,18,True,0.086907719,2
2097152,coarse,0.005,0.09,19,True,0.085773579,2
2097152,coarse,0.005,0.09,20,True,0.085956572,2
2097152,coarse,0.005,0.09,21,True,0.086295208,2
2097152,coarse,0.005,0.09,22,True,0.086619007,2
2097152,coarse,0.005,0.09,23,True,0.086006717,2
2097152,coarse,0.005,0.09,24,True,0.08593582400000001,2
2097152,coarse,0.005,0.09,25,True,0.08595016,2
2097152,coarse,0.005,0.09,26,True,0.086040641,2
2097152,coarse,0.005,0.09,27,True,0.085955069,2
2097152,coarse,0.005,0.09,28,True,0.085963766,2
2097152,coarse,0.005,0.09,29,True,0.085913963,2
2097152,coarse,0.005,0.09,30,True,0.085956432,2
2097152,coarse,0.005,0.09,31,True,0.085935172,2
2097152,coarse,0.005,0.09,32,True,0.086632081,2
2097152,coarse,0.005,0.09,33,True,0.085943538,2
2097152,coarse,0.005,0.09,34,True,0.086028548,2
2097152,coarse,0.005,0.09,35,True,0.08590542600000001,2
2097152,coarse,0.005,0.09,36,True,0.085968665,2
2097152,coarse,0.005,0.09,37,True,0.086005735,2
2097152,coarse,0.005,0.09,38,True,0.085971922,2
2097152,coarse,0.005,0.09,39,True,0.085966842,2
2097152,coarse,0.005,0.095,0,True,0.090952327,2
2097152,coarse,0.005,0.095,1,True,0.090878047,2
2097152,coarse,0.005,0.095,2,True,0.090892385,2
2097152,coarse,0.005,0.095,3,True,0.090947509,2
2097152,coarse,0.005,0.095,4,True,0.090980701,2
2097152,coarse,0.005,0.095,5,True,0.09097491,2
2097152,coarse,0.005,0.095,6,True,0.090971343,2
2097152,coarse,0.005,0.095,7,True,0.090991662,2
2097152,coarse,0.005,0.095,8,True,0.090939183,2
2097152,coarse,0.005,0.095,9,True,0.09098368600000001,2
2097152,coarse,0.005,0.095,10,True,0.09100050800000001,2
2097152,coarse,0.005,0.095,11,True,0.09095471200000001,2
2097152,coarse,0.005,0.095,12,True,0.090966343,2
2097152,coarse,0.005,0.095,13,True,0.09096022200000001,2
2097152,coarse,0.005,0.095,14,True,0.091039782,2
2097152,coarse,0.005,0.095,15,True,0.091023861,2
2097152,coarse,0.005,0.095,16,True,0.091728726,2
2097152,coarse,0.005,0.095,17,True,0.090881274,2
2097152,coarse,0.005,0.095,18,True,0.090981402,2
2097152,coarse,0.005,0.095,19,True,0.09102262,2
2097152,coarse,0.005,0.095,20,True,0.091001741,2
2097152,coarse,0.005,0.095,21,True,0.090996851,2
2097152,coarse,0.005,0.095,22,True,0.091006619,2
2097152,coarse,0.005,0.095,23,True,0.09098555,2
2097152,coarse,0.005,0.095,24,True,0.091000408,2
2097152,coarse,0.005,0.095,25,True,0.091003142,2
2097152,coarse,0.005,0.095,26,True,0.09103339,2
2097152,coarse,0.005,0.095,27,True,0.090990449,2
2097152,coarse,0.005,0.095,28,True,0.090995659,2
2097152,coarse,0.005,0.095,29,True,0.090988085,2
2097152,coarse,0.005,0.095,30,True,0.090979308,2
2097152,coarse,0.005,0.095,31,True,0.090800201,2
2097152,coarse,0.005,0.095,32,True,0.091032539,2
2097152,coarse,0.005,0.095,33,True,0.090960673,2
2097152,coarse,0.005,0.095,34,True,0.090940055,2
2097152,coarse,0.005,0.095,35,True,0.090967586,2
2097152,coarse,0.005,0.095,36,True,0.090984749,2
2097152,coarse,0.005,0.095,37,True,0.090965833,2
2097152,coarse,0.005,0.095,38,True,0.090997763,2
2097152,coarse,0.005,0.095,39,True,0.090979188,2
2097152,coarse,0.005,0.1,0,True,0.096364896,2
2097152,coarse,0.005,0.1,1,True,0.09625039,2
2097152,coarse,0.005,0.1,2,True,0.096693162,2
2097152,coarse,0.005,0.1,3,True,0.095804563,2
2097152,coarse,0.005,0.1,4,True,0.095906835,2
2097152,coarse,0.005,0.1,5,True,0.09598295800000001,2
2097152,coarse,0.005,0.1,6,True,0.095976216,2
2097152,coarse,0.005,0.1,7,True,0.096159389,2
2097152,coarse,0.005,0.1,8,True,0.095831654,2
2097152,coarse,0.005,0.1,9,True,0.095978731,2
2097152,coarse,0.005,0.1,10,True,0.096077235,2
2097152,coarse,0.005,0.1,11,True,0.096055584,2
2097152,coarse,0.005,0.1,12,True,0.095886096,2
2097152,coarse,0.005,0.1,13,True,0.095992937,2
2097152,coarse,0.005,0.1,14,True,0.09597332,2
2097152,coarse,0.005,0.1,15,True,0.096044313,2
2097152,coarse,0.005,0.1,16,True,0.096016561,2
2097152,coarse,0.005,0.1,17,True,0.095923666,2
2097152,coarse,0.005,0.1,18,True,0.096027521,2
2097152,coarse,0.005,0.1,19,True,0.09599991000000001,2
2097152,coarse,0.005,0.1,20,True,0.096040336,2
2097152,coarse,0.005,0.1,21,True,0.09599454,2
2097152,coarse,0.005,0.1,22,True,0.095986925,2
2097152,coarse,0.005,0.1,23,True,0.096030658,2
2097152,coarse,0.005,0.1,24,True,0.09595785,2
2097152,coarse,0.005,0.1,25,True,0.096048531,2
2097152,coarse,0.005,0.1,26,True,0.095966046,2
2097152,coarse,0.005,0.1,27,True,0.095950427,2
2097152,coarse,0.005,0.1,28,True,0.096034956,2
2097152,coarse,0.005,0.1,29,True,0.095991114,2
2097152,coarse,0.005,0.1,30,True,0.096051567,2
2097152,coarse,0.005,0.1,31,True,0.09602119,2
2097152,coarse,0.005,0.1,32,True,0.09593604,2
2097152,coarse,0.005,0.1,33,True,0.096024045,2
2097152,coarse,0.005,0.1,34,True,0.095993097,2
2097152,coarse,0.005,0.1,35,True,0.096009368,2
2097152,coarse,0.005,0.1,36,True,0.096023995,2
2097152,coarse,0.005,0.1,37,True,0.096213681,2
2097152,coarse,0.005,0.1,38,True,0.095974522,2
2097152,coarse,0.005,0.1,39,True,0.09578177,2
2097152,coarse,0.01,0.001,0,True,0.004665510000000001,2
2097152,coarse,0.01,0.001,1,True,0.0046496010000000015,2
2097152,coarse,0.01,0.001,2,True,0.004720945000000001,2
2097152,coarse,0.01,0.001,3,True,0.004651164000000001,2
2097152,coarse,0.01,0.001,4,True,0.004718942,2
2097152,coarse,0.01,0.001,5,True,0.004708462,2
2097152,coarse,0.01,0.001,6,True,0.0047301320000000015,2
2097152,coarse,0.01,0.001,7,True,0.004732767000000001,2
2097152,coarse,0.01,0.001,8,True,0.004663397000000001,2
2097152,coarse,0.01,0.001,9,True,0.004721456000000001,2
2097152,coarse,0.01,0.001,10,True,0.004780788000000001,2
2097152,coarse,0.01,0.001,11,True,0.004734510000000001,2
2097152,coarse,0.01,0.001,12,True,0.004694315000000001,2
2097152,coarse,0.01,0.001,13,True,0.0047199830000000005,2
2097152,coarse,0.01,0.001,14,True,0.004661844,2
2097152,coarse,0.01,0.001,15,True,0.004692853,2
2097152,coarse,0.01,0.001,16,True,0.00473404,2
2097152,coarse,0.01,0.001,17,True,0.004785466,2
2097152,coarse,0.01,0.001,18,True,0.004693504000000001,2
2097152,coarse,0.01,0.001,19,True,0.005345007000000001,2
2097152,coarse,0.01,0.001,20,True,0.004887689000000001,2
2097152,coarse,0.01,0.001,21,True,0.004879764,2
2097152,coarse,0.01,0.001,22,True,0.004883881000000001,2
2097152,coarse,0.01,0.001,23,True,0.004956688000000001,2
2097152,coarse,0.01,0.001,24,True,0.004980583,2
2097152,coarse,0.01,0.001,25,True,0.005068187,2
2097152,coarse,0.01,0.001,26,True,0.004945867000000001,2
2097152,coarse,0.01,0.001,27,True,0.004988788000000001,2
2097152,coarse,0.01,0.001,28,True,0.004941770000000002,2
2097152,coarse,0.01,0.001,29,True,0.004788752,2
2097152,coarse,0.01,0.001,30,True,0.004843465,2
