size,impl,interval,rep,elapsed,checks
2097152,coarse,0.035,38,0.182158912,6
2097152,coarse,0.035,39,0.18135505300000002,6
2097152,coarse,0.035,40,0.18192919200000002,6
2097152,coarse,0.0375,1,0.18124947400000002,5
2097152,coarse,0.0375,2,0.181480669,5
2097152,coarse,0.0375,3,0.184304344,5
2097152,coarse,0.0375,4,0.181452035,5
2097152,coarse,0.0375,5,0.18184550400000002,5
2097152,coarse,0.0375,6,0.18236211500000002,5
2097152,coarse,0.0375,7,0.182363157,5
2097152,coarse,0.0375,8,0.183214075,5
2097152,coarse,0.0375,9,0.18228929800000002,5
2097152,coarse,0.0375,10,0.182477401,5
2097152,coarse,0.0375,11,0.182805197,5
2097152,coarse,0.0375,12,0.182401529,5
2097152,coarse,0.0375,13,0.18278222400000002,5
2097152,coarse,0.0375,14,0.18270556000000002,5
2097152,coarse,0.0375,15,0.182076217,5
2097152,coarse,0.0375,16,0.183978852,5
2097152,coarse,0.0375,17,0.18213994700000002,5
2097152,coarse,0.0375,18,0.18176740700000002,5
2097152,coarse,0.0375,19,0.18300885900000002,5
2097152,coarse,0.0375,20,0.18193435100000002,5
2097152,coarse,0.0375,21,0.182441975,5
2097152,coarse,0.0375,22,0.181997349,5
2097152,coarse,0.0375,23,0.18135452200000002,5
2097152,coarse,0.0375,24,0.181845214,5
2097152,coarse,0.0375,25,0.18213024900000002,5
2097152,coarse,0.0375,26,0.181748973,5
2097152,coarse,0.0375,27,0.18150804,5
2097152,coarse,0.0375,28,0.18144775600000002,5
2097152,coarse,0.0375,29,0.182349812,5
2097152,coarse,0.0375,30,0.181388606,5
2097152,coarse,0.0375,31,0.18174837200000002,5
2097152,coarse,0.0375,32,0.18186680400000002,5
2097152,coarse,0.0375,33,0.18146341700000002,5
2097152,coarse,0.0375,34,0.182348269,5
2097152,coarse,0.0375,35,0.181295962,5
2097152,coarse,0.0375,36,0.18141599700000002,5
2097152,coarse,0.0375,37,0.182130159,5
2097152,coarse,0.0375,38,0.18138362700000002,5
2097152,coarse,0.0375,39,0.181844092,5
2097152,coarse,0.0375,40,0.18124088800000002,5
2097152,coarse,0.04,1,0.181281344,5
2097152,coarse,0.04,2,0.18210398900000002,5
2097152,coarse,0.04,3,0.18860559500000001,5
2097152,coarse,0.04,4,0.189249525,5
2097152,coarse,0.04,5,0.189265645,5
2097152,coarse,0.04,6,0.18873721300000001,5
2097152,coarse,0.04,7,0.189607778,5
2097152,coarse,0.04,8,0.188915417,5
2097152,coarse,0.04,9,0.18908675900000002,5
2097152,coarse,0.04,10,0.18909635700000002,5
2097152,coarse,0.04,11,0.188798016,5
2097152,coarse,0.04,12,0.189266907,5
2097152,coarse,0.04,13,0.18871694400000003,5
2097152,coarse,0.04,14,0.18910316000000002,5
2097152,coarse,0.04,15,0.188960923,5
2097152,coarse,0.04,16,0.188866576,5
2097152,coarse,0.04,17,0.18912357800000001,5
2097152,coarse,0.04,18,0.188963668,5
2097152,coarse,0.04,19,0.18903956000000002,5
2097152,coarse,0.04,20,0.18885668700000002,5
2097152,coarse,0.04,21,0.188824657,5
2097152,coarse,0.04,22,0.189567593,5
2097152,coarse,0.04,23,0.18181355400000002,5
2097152,coarse,0.04,24,0.181889397,5
2097152,coarse,0.04,25,0.182393454,5
2097152,coarse,0.04,26,0.181909855,5
2097152,coarse,0.04,27,0.182361032,5
2097152,coarse,0.04,28,0.18212335600000001,5
2097152,coarse,0.04,29,0.181834603,5
2097152,coarse,0.04,30,0.18310330700000002,5
2097152,coarse,0.04,31,0.182085244,5
2097152,coarse,0.04,32,0.182206002,5
2097152,coarse,0.04,33,0.182410866,5
2097152,coarse,0.04,34,0.18193768700000001,5
2097152,coarse,0.04,35,0.18291648600000002,5
2097152,coarse,0.04,36,0.182093831,5
2097152,coarse,0.04,37,0.18207509500000002,5
2097152,coarse,0.04,38,0.182445511,5
2097152,coarse,0.04,39,0.18191891200000002,5
2097152,coarse,0.04,40,0.18253458900000002,5
2097152,coarse,0.0425,1,0.182107446,5
2097152,coarse,0.0425,2,0.18194273600000002,5
2097152,coarse,0.0425,3,0.18302915800000003,5
2097152,coarse,0.0425,4,0.181970348,5
2097152,coarse,0.0425,5,0.182128166,5
2097152,coarse,0.0425,6,0.182355332,5
2097152,coarse,0.0425,7,0.188071962,5
2097152,coarse,0.0425,8,0.190792243,5
2097152,coarse,0.0425,9,0.18813844700000001,5
2097152,coarse,0.0425,10,0.189373658,5
2097152,coarse,0.0425,11,0.188749556,5
2097152,coarse,0.0425,12,0.187789912,5
2097152,coarse,0.0425,13,0.188513593,5
2097152,coarse,0.0425,14,0.187963619,5
2097152,coarse,0.0425,15,0.18845113400000002,5
2097152,coarse,0.0425,16,0.18842133900000002,5
2097152,coarse,0.0425,17,0.18795577400000002,5
2097152,coarse,0.0425,18,0.18810093700000002,5
2097152,coarse,0.0425,19,0.188048448,5
2097152,coarse,0.0425,20,0.18813316700000002,5
2097152,coarse,0.0425,21,0.18945767600000002,5
2097152,coarse,0.0425,22,0.188164927,5
2097152,coarse,0.0425,23,0.188569327,5
2097152,coarse,0.0425,24,0.189250056,5
2097152,coarse,0.0425,25,0.189444511,5
2097152,coarse,0.0425,26,0.18848330500000002,5
2097152,coarse,0.0425,27,0.18807081,5
2097152,coarse,0.0425,28,0.188361527,5
2097152,coarse,0.0425,29,0.189117728,5
2097152,coarse,0.0425,30,0.188232173,5
2097152,coarse,0.0425,31,0.18892018600000002,5
2097152,coarse,0.0425,32,0.18790999800000002,5
2097152,coarse,0.0425,33,0.181526776,5
2097152,coarse,0.0425,34,0.18129109200000001,5
2097152,coarse,0.0425,35,0.182591145,5
2097152,coarse,0.0425,36,0.18146346600000002,5
2097152,coarse,0.0425,37,0.18069867,5
2097152,coarse,0.0425,38,0.18078456,5
2097152,coarse,0.0425,39,0.18125391300000002,5
2097152,coarse,0.0425,40,0.180523299,5
2097152,coarse,0.045,1,0.181734476,5
2097152,coarse,0.045,2,0.180355545,4
2097152,coarse,0.045,3,0.18049536800000002,4
2097152,coarse,0.045,4,0.18109340200000001,4
2097152,coarse,0.045,5,0.180556572,4
2097152,coarse,0.045,6,0.18104118300000002,5
2097152,coarse,0.045,7,0.180497862,4
2097152,coarse,0.045,8,0.180426218,4
2097152,coarse,0.045,9,0.181573754,5
2097152,coarse,0.045,10,0.180439062,4
2097152,coarse,0.045,11,0.18093134700000002,4
2097152,coarse,0.045,12,0.18067856100000002,4
2097152,coarse,0.045,13,0.18055546,4
2097152,coarse,0.045,14,0.180919725,4
2097152,coarse,0.045,15,0.180515646,4
2097152,coarse,0.045,16,0.180691536,4
2097152,coarse,0.045,17,0.183695299,5
2097152,coarse,0.045,18,0.181820688,5
2097152,coarse,0.045,19,0.18146553,5
2097152,coarse,0.045,20,0.182304807,5
2097152,coarse,0.045,21,0.18184719700000002,5
2097152,coarse,0.045,22,0.181566059,4
2097152,coarse,0.045,23,0.18196373600000001,4
2097152,coarse,0.045,24,0.18179554,5
2097152,coarse,0.045,25,0.18191448300000002,5
2097152,coarse,0.045,26,0.18149739,4
2097152,coarse,0.045,27,0.181701894,5
2097152,coarse,0.045,28,0.181350855,5
2097152,coarse,0.045,29,0.18128959900000002,5
2097152,coarse,0.045,30,0.18209144600000002,5
2097152,coarse,0.045,31,0.18209749700000002,5
2097152,coarse,0.045,32,0.18166262000000002,5
2097152,coarse,0.045,33,0.181857437,5
2097152,coarse,0.045,34,0.181882504,5
2097152,coarse,0.045,35,0.182058344,5
2097152,coarse,0.045,36,0.181368628,4
2097152,coarse,0.045,37,0.181366083,5
2097152,coarse,0.045,38,0.18205447700000002,5
2097152,coarse,0.045,39,0.18127061300000002,5
2097152,coarse,0.045,40,0.181820637,5
2097152,coarse,0.0475,1,0.180611185,4
2097152,coarse,0.0475,2,0.180394508,4
2097152,coarse,0.0475,3,0.182232962,4
2097152,coarse,0.0475,4,0.18042892300000002,4
2097152,coarse,0.0475,5,0.180872005,4
2097152,coarse,0.0475,6,0.193410082,5
2097152,coarse,0.0475,7,0.18095834800000002,4
2097152,coarse,0.0475,8,0.183609228,4
2097152,coarse,0.0475,9,0.180261478,4
2097152,coarse,0.0475,10,0.18548952100000002,4
2097152,coarse,0.0475,11,0.18165685,4
2097152,coarse,0.0475,12,0.180324326,4
2097152,coarse,0.0475,13,0.180870633,4
2097152,coarse,0.0475,14,0.18032340400000002,4
2097152,coarse,0.0475,15,0.18028367,4
2097152,coarse,0.0475,16,0.18137655300000002,4
2097152,coarse,0.0475,17,0.180397534,4
2097152,coarse,0.0475,18,0.18205864500000002,4
2097152,coarse,0.0475,19,0.181666718,4
2097152,coarse,0.0475,20,0.181216402,4
2097152,coarse,0.0475,21,0.18134807,4
2097152,coarse,0.0475,22,0.18177241700000002,4
2097152,coarse,0.0475,23,0.181493874,4
2097152,coarse,0.0475,24,0.181374629,4
2097152,coarse,0.0475,25,0.18141394400000002,4
2097152,coarse,0.0475,26,0.18127907000000001,4
2097152,coarse,0.0475,27,0.18157784100000002,4
2097152,coarse,0.0475,28,0.181191145,4
2097152,coarse,0.0475,29,0.18139586000000002,4
2097152,coarse,0.0475,30,0.18127922000000002,4
2097152,coarse,0.0475,31,0.181152492,4
2097152,coarse,0.0475,32,0.181471552,4
2097152,coarse,0.0475,33,0.18126338,4
2097152,coarse,0.0475,34,0.181302434,4
2097152,coarse,0.0475,35,0.181214178,4
2097152,coarse,0.0475,36,0.181414775,4
2097152,coarse,0.0475,37,0.18163764400000001,4
2097152,coarse,0.0475,38,0.181521856,4
2097152,coarse,0.0475,39,0.18132778100000002,4
2097152,coarse,0.0475,40,0.181155488,4
2097152,coarse,0.05,1,0.181181998,4
2097152,coarse,0.05,2,0.18146720300000002,4
2097152,coarse,0.05,3,0.181201194,4
2097152,coarse,0.05,4,0.18136427000000002,4
2097152,coarse,0.05,5,0.18147496800000001,4
2097152,coarse,0.05,6,0.18206654900000002,4
2097152,coarse,0.05,7,0.182127524,4
2097152,coarse,0.05,8,0.182028257,4
2097152,coarse,0.05,9,0.182164192,4
2097152,coarse,0.05,10,0.18189569900000002,4
2097152,coarse,0.05,11,0.18201541300000001,4
2097152,coarse,0.05,12,0.182095314,4
2097152,coarse,0.05,13,0.18238057000000002,4
2097152,coarse,0.05,14,0.181989444,4
2097152,coarse,0.05,15,0.18209301900000002,4
2097152,coarse,0.05,16,0.18202444,4
2097152,coarse,0.05,17,0.18213463700000002,4
2097152,coarse,0.05,18,0.182072751,4
2097152,coarse,0.05,19,0.182187968,4
2097152,coarse,0.05,20,0.182106404,4
2097152,coarse,0.05,21,0.182113708,4
2097152,coarse,0.05,22,0.18128169500000002,4
2097152,coarse,0.05,23,0.18223444500000002,4
2097152,coarse,0.05,24,0.18177335900000002,4
2097152,coarse,0.05,25,0.181665245,4
2097152,coarse,0.05,26,0.18174578700000002,4
2097152,coarse,0.05,27,0.181196073,4
2097152,coarse,0.05,28,0.182113157,4
2097152,coarse,0.05,29,0.18133774000000003,4
2097152,coarse,0.05,30,0.181328773,4
2097152,coarse,0.05,31,0.181649275,4
2097152,coarse,0.05,32,0.18153897800000002,4
2097152,coarse,0.05,33,0.18168874000000002,4
2097152,coarse,0.05,34,0.18179684200000001,4
2097152,coarse,0.05,35,0.18223085800000002,4
2097152,coarse,0.05,36,0.18207232,4
2097152,coarse,0.05,37,0.181418983,4
2097152,coarse,0.05,38,0.181775602,4
2097152,coarse,0.05,39,0.181869529,4
2097152,coarse,0.05,40,0.18155268400000002,4
4194304,none,0.0,1,0.31429305900000004,0
4194304,none,0.0,2,0.31438442,0
4194304,none,0.0,3,0.31569259800000005,0
4194304,none,0.0,4,0.31609188800000004,0
4194304,none,0.0,5,0.313126868,0
4194304,none,0.0,6,0.31449699200000003,0
4194304,none,0.0,7,0.31302235100000003,0
4194304,none,0.0,8,0.314598363,0
4194304,none,0.0,9,0.31327746,0
4194304,none,0.0,10,0.314372698,0
4194304,none,0.0,11,0.31318444500000003,0
4194304,none,0.0,12,0.315848351,0
4194304,none,0.0,13,0.31603315800000004,0
4194304,none,0.0,14,0.31735085300000004,0
4194304,none,0.0,15,0.315836779,0
4194304,none,0.0,16,0.317332449,0
4194304,none,0.0,17,0.317752178,0
4194304,none,0.0,18,0.31863633900000005,0
4194304,none,0.0,19,0.31794134300000004,0
4194304,none,0.0,20,0.319423879,0
4194304,none,0.0,21,0.317542103,0
4194304,none,0.0,22,0.318374737,0
4194304,none,0.0,23,0.317596606,0
4194304,none,0.0,24,0.31839258000000004,0
4194304,none,0.0,25,0.317545098,0
4194304,none,0.0,26,0.318572609,0
4194304,none,0.0,27,0.317617044,0
4194304,none,0.0,28,0.318240425,0
4194304,none,0.0,29,0.31741530500000004,0
4194304,none,0.0,30,0.318102215,0
4194304,none,0.0,31,0.317751406,0
4194304,none,0.0,32,0.31869241400000003,0
4194304,none,0.0,33,0.317422619,0
4194304,none,0.0,34,0.3182008,0
4194304,none,0.0,35,0.317873155,0
4194304,none,0.0,36,0.318664351,0
4194304,none,0.0,37,0.317596575,0
4194304,none,0.0,38,0.31848794,0
4194304,none,0.0,39,0.317575916,0
4194304,none,0.0,40,0.318339922,0
4194304,coarse,0.001,1,0.381134271,338
4194304,coarse,0.001,2,0.381287488,338
4194304,coarse,0.001,3,0.377942394,335
4194304,coarse,0.001,4,0.37868044100000003,336
4194304,coarse,0.001,5,0.37794161200000004,335
4194304,coarse,0.001,6,0.378895234,336
4194304,coarse,0.001,7,0.382014485,337
4194304,coarse,0.001,8,0.379363775,336
4194304,coarse,0.001,9,0.378021433,335
4194304,coarse,0.001,10,0.378879114,336
4194304,coarse,0.001,11,0.377851904,335
4194304,coarse,0.001,12,0.380277641,338
4194304,coarse,0.001,13,0.38353471,340
4194304,coarse,0.001,14,0.381161582,337
4194304,coarse,0.001,15,0.380943753,339
4194304,coarse,0.001,16,0.381960363,339
4194304,coarse,0.001,17,0.380554581,338
4194304,coarse,0.001,18,0.38191034900000004,338
4194304,coarse,0.001,19,0.380833856,338
4194304,coarse,0.001,20,0.38152556600000004,339
4194304,coarse,0.001,21,0.381193512,337
4194304,coarse,0.001,22,0.38175477700000005,338
4194304,coarse,0.001,23,0.38084326500000004,336
4194304,coarse,0.001,24,0.381759084,339
4194304,coarse,0.001,25,0.380844746,337
4194304,coarse,0.001,26,0.38156524,340
4194304,coarse,0.001,27,0.380811895,339
4194304,coarse,0.001,28,0.38215666200000004,339
4194304,coarse,0.001,29,0.380928354,335
4194304,coarse,0.001,30,0.381940655,338
4194304,coarse,0.001,31,0.38063356000000004,336
4194304,coarse,0.001,32,0.38184252100000005,338
4194304,coarse,0.001,33,0.381167122,337
4194304,coarse,0.001,34,0.381581541,338
4194304,coarse,0.001,35,0.38080928,336
4194304,coarse,0.001,36,0.381776237,338
4194304,coarse,0.001,37,0.38111390300000003,339
4194304,coarse,0.001,38,0.382652253,339
4194304,coarse,0.001,39,0.38234088800000005,339
4194304,coarse,0.001,40,0.382700894,341
4194304,coarse,0.0025,1,0.38183856400000005,115
4194304,coarse,0.0025,2,0.381923654,115
4194304,coarse,0.0025,3,0.38236923100000003,115
4194304,coarse,0.0025,4,0.382134601,115
4194304,coarse,0.0025,5,0.38177408300000004,115
4194304,coarse,0.0025,6,0.38209474600000004,115
4194304,coarse,0.0025,7,0.38197531100000004,115
4194304,coarse,0.0025,8,0.382290623,116
4194304,coarse,0.0025,9,0.38202497500000004,115
4194304,coarse,0.0025,10,0.38212702600000004,115
4194304,coarse,0.0025,11,0.38203481300000003,116
4194304,coarse,0.0025,12,0.382426869,115
4194304,coarse,0.0025,13,0.382334706,115
4194304,coarse,0.0025,14,0.38226251,115
4194304,coarse,0.0025,15,0.381476223,115
4194304,coarse,0.0025,16,0.38158809400000004,115
4194304,coarse,0.0025,17,0.38207998800000004,115
4194304,coarse,0.0025,18,0.38174385600000005,115
4194304,coarse,0.0025,19,0.382020856,115
4194304,coarse,0.0025,20,0.382014485,115
4194304,coarse,0.0025,21,0.381833644,115
4194304,coarse,0.0025,22,0.38207616,115
4194304,coarse,0.0025,23,0.38177122700000005,115
4194304,coarse,0.0025,24,0.382159578,115
4194304,coarse,0.0025,25,0.38196452000000003,115
4194304,coarse,0.0025,26,0.38197954900000003,116
4194304,coarse,0.0025,27,0.382273852,115
4194304,coarse,0.0025,28,0.382242032,116
4194304,coarse,0.0025,29,0.382279352,115
4194304,coarse,0.0025,30,0.38204591400000004,116
4194304,coarse,0.0025,31,0.381944563,115
4194304,coarse,0.0025,32,0.38204989100000003,115
4194304,coarse,0.0025,33,0.382149328,115
4194304,coarse,0.0025,34,0.382143076,115
4194304,coarse,0.0025,35,0.38182381600000004,115
4194304,coarse,0.0025,36,0.38261892000000003,117
4194304,coarse,0.0025,37,0.388218781,119
4194304,coarse,0.0025,38,0.387864156,118
4194304,coarse,0.0025,39,0.37496187400000003,114
4194304,coarse,0.0025,40,0.375749113,114
4194304,coarse,0.005,1,0.377918058,70
4194304,coarse,0.005,2,0.385611623,72
4194304,coarse,0.005,3,0.37467677800000004,69
4194304,coarse,0.005,4,0.377031783,70
4194304,coarse,0.005,5,0.37496598200000003,69
4194304,coarse,0.005,6,0.37580107100000004,69
4194304,coarse,0.005,7,0.37658338100000005,69
4194304,coarse,0.005,8,0.38735387600000004,72
4194304,coarse,0.005,9,0.38793274400000005,71
4194304,coarse,0.005,10,0.386856262,72
4194304,coarse,0.005,11,0.388107843,71
4194304,coarse,0.005,12,0.38725722500000004,71
4194304,coarse,0.005,13,0.387683596,72
4194304,coarse,0.005,14,0.387002296,71
4194304,coarse,0.005,15,0.387999319,72
4194304,coarse,0.005,16,0.386761634,72
4194304,coarse,0.005,17,0.387735773,72
4194304,coarse,0.005,18,0.38732710600000003,72
4194304,coarse,0.005,19,0.38778667,72
4194304,coarse,0.005,20,0.386912858,71
4194304,coarse,0.005,21,0.387959323,72
4194304,coarse,0.005,22,0.38668516,71
4194304,coarse,0.005,23,0.38795728,72
4194304,coarse,0.005,24,0.38705072700000004,72
4194304,coarse,0.005,25,0.38797246900000004,71
4194304,coarse,0.005,26,0.378855339,70
4194304,coarse,0.005,27,0.37963164800000004,70
4194304,coarse,0.005,28,0.38037439300000003,71
4194304,coarse,0.005,29,0.384895608,71
4194304,coarse,0.005,30,0.38535844700000005,72
4194304,coarse,0.005,31,0.384936745,71
4194304,coarse,0.005,32,0.38506740100000003,71
4194304,coarse,0.005,33,0.38518643700000005,71
4194304,coarse,0.005,34,0.385421257,72
4194304,coarse,0.005,35,0.385647483,71
4194304,coarse,0.005,36,0.38248146400000005,71
4194304,coarse,0.005,37,0.381701738,71
4194304,coarse,0.005,38,0.38286488500000004,71
4194304,coarse,0.005,39,0.38551723800000004,72
4194304,coarse,0.005,40,0.38485287,71
4194304,coarse,0.0075,1,0.38531859500000004,46
4194304,coarse,0.0075,2,0.38461937,46
4194304,coarse,0.0075,3,0.385241641,45
4194304,coarse,0.0075,4,0.385024252,46
4194304,coarse,0.0075,5,0.385605613,46
4194304,coarse,0.0075,6,0.384279172,46
4194304,coarse,0.0075,7,0.385162702,46
4194304,coarse,0.0075,8,0.38469769800000003,46
4194304,coarse,0.0075,9,0.38523353400000004,46
4194304,coarse,0.0075,10,0.384658194,46
4194304,coarse,0.0075,11,0.38500838200000004,46
4194304,coarse,0.0075,12,0.38436900100000004,45
4194304,coarse,0.0075,13,0.386988712,46
4194304,coarse,0.0075,14,0.382663857,45
4194304,coarse,0.0075,15,0.38827250500000005,46
4194304,coarse,0.0075,16,0.387845953,46
4194304,coarse,0.0075,17,0.38831387300000003,46
4194304,coarse,0.0075,18,0.387586977,46
4194304,coarse,0.0075,19,0.38856682800000003,46
4194304,coarse,0.0075,20,0.38809921000000003,46
4194304,coarse,0.0075,21,0.38843613200000005,46
4194304,coarse,0.0075,22,0.387400927,46
4194304,coarse,0.0075,23,0.388352305,46
4194304,coarse,0.0075,24,0.387782895,46
4194304,coarse,0.0075,25,0.38817158500000004,46
4194304,coarse,0.0075,26,0.387873365,46
4194304,coarse,0.0075,27,0.38865556500000004,46
4194304,coarse,0.0075,28,0.387369579,46
4194304,coarse,0.0075,29,0.387853738,46
4194304,coarse,0.0075,30,0.38725636500000005,46
4194304,coarse,0.0075,31,0.38771515700000003,46
4194304,coarse,0.0075,32,0.387696142,46
4194304,coarse,0.0075,33,0.38851365800000004,46
4194304,coarse,0.0075,34,0.38772382400000005,46
4194304,coarse,0.0075,35,0.384901841,46
4194304,coarse,0.0075,36,0.38464536000000005,46
4194304,coarse,0.0075,37,0.38556659000000004,46
4194304,coarse,0.0075,38,0.38467323200000003,46
4194304,coarse,0.0075,39,0.38532376500000004,45
4194304,coarse,0.0075,40,0.38445337900000004,46
4194304,coarse,0.01,1,0.385447217,37
4194304,coarse,0.01,2,0.38474720100000004,37
4194304,coarse,0.01,3,0.385086409,37
4194304,coarse,0.01,4,0.38463884800000003,37
4194304,coarse,0.01,5,0.385327562,37
4194304,coarse,0.01,6,0.38444884100000004,37
4194304,coarse,0.01,7,0.38532131000000003,37
4194304,coarse,0.01,8,0.38485265900000004,37
4194304,coarse,0.01,9,0.38538650300000005,37
4194304,coarse,0.01,10,0.384753522,37
4194304,coarse,0.01,11,0.38529456,37
4194304,coarse,0.01,12,0.38421033200000004,36
4194304,coarse,0.01,13,0.385015274,37
4194304,coarse,0.01,14,0.38442401400000004,37
4194304,coarse,0.01,15,0.384751909,37
4194304,coarse,0.01,16,0.386052493,37
4194304,coarse,0.01,17,0.37770607100000003,36
4194304,coarse,0.01,18,0.37922590700000003,36
4194304,coarse,0.01,19,0.37752787600000004,36
4194304,coarse,0.01,20,0.37931401200000003,36
4194304,coarse,0.01,21,0.377906408,36
4194304,coarse,0.01,22,0.379347044,36
4194304,coarse,0.01,23,0.378132473,36
4194304,coarse,0.01,24,0.379023055,36
4194304,coarse,0.01,25,0.377883625,36
4194304,coarse,0.01,26,0.37923260000000003,36
4194304,coarse,0.01,27,0.37820282400000005,36
4194304,coarse,0.01,28,0.379110479,36
4194304,coarse,0.01,29,0.377832589,36
4194304,coarse,0.01,30,0.379165262,36
4194304,coarse,0.01,31,0.37791456300000004,36
4194304,coarse,0.01,32,0.379180371,36
4194304,coarse,0.01,33,0.37834869800000004,36
4194304,coarse,0.01,34,0.378865971,36
4194304,coarse,0.01,35,0.378084171,36
4194304,coarse,0.01,36,0.379290318,36
4194304,coarse,0.01,37,0.377894665,36
4194304,coarse,0.01,38,0.37908841800000004,36
4194304,coarse,0.01,39,0.377872062,36
4194304,coarse,0.01,40,0.379432635,36
4194304,coarse,0.0125,1,0.37804495800000004,28
4194304,coarse,0.0125,2,0.379110861,28
4194304,coarse,0.0125,3,0.377750485,28
4194304,coarse,0.0125,4,0.37917869800000004,28
4194304,coarse,0.0125,5,0.37816108600000004,28
4194304,coarse,0.0125,6,0.37874342,28
4194304,coarse,0.0125,7,0.378095302,28
4194304,coarse,0.0125,8,0.37946068800000005,28
4194304,coarse,0.0125,9,0.37780529700000004,28
4194304,coarse,0.0125,10,0.379419991,28
4194304,coarse,0.0125,11,0.378082599,28
4194304,coarse,0.0125,12,0.379391598,28
4194304,coarse,0.0125,13,0.37784801700000004,28
4194304,coarse,0.0125,14,0.379476207,28
4194304,coarse,0.0125,15,0.37774418200000004,28
4194304,coarse,0.0125,16,0.37913716000000003,28
4194304,coarse,0.0125,17,0.377878225,28
4194304,coarse,0.0125,18,0.37928511800000003,28
4194304,coarse,0.0125,19,0.377823813,28
4194304,coarse,0.0125,20,0.37899891,28
4194304,coarse,0.0125,21,0.378239673,28
4194304,coarse,0.0125,22,0.37925464000000003,28
4194304,coarse,0.0125,23,0.37804017900000003,28
4194304,coarse,0.0125,24,0.379309133,28
4194304,coarse,0.0125,25,0.37778005000000003,28
4194304,coarse,0.0125,26,0.378998249,28
4194304,coarse,0.0125,27,0.37764975500000003,28
4194304,coarse,0.0125,28,0.379315365,28
4194304,coarse,0.0125,29,0.381333246,28
4194304,coarse,0.0125,30,0.381027753,28
4194304,coarse,0.0125,31,0.38113112600000004,28
4194304,coarse,0.0125,32,0.381279656,28
4194304,coarse,0.0125,33,0.38118480800000004,28
4194304,coarse,0.0125,34,0.381702771,28
4194304,coarse,0.0125,35,0.381416894,28
4194304,coarse,0.0125,36,0.38170346200000005,28
4194304,coarse,0.0125,37,0.381571504,28
4194304,coarse,0.0125,38,0.381725513,28
4194304,coarse,0.0125,39,0.38132369800000004,28
4194304,coarse,0.0125,40,0.381471055,28
4194304,coarse,0.015,1,0.38172798900000005,25
4194304,coarse,0.015,2,0.38163846,25
4194304,coarse,0.015,3,0.381532861,25
4194304,coarse,0.015,4,0.381425128,25
4194304,coarse,0.015,5,0.381072817,25
4194304,coarse,0.015,6,0.38122213800000004,25
4194304,coarse,0.015,7,0.38158140300000004,25
4194304,coarse,0.015,8,0.38145186000000003,25
4194304,coarse,0.015,9,0.381443764,25
4194304,coarse,0.015,10,0.38116034200000004,25
4194304,coarse,0.015,11,0.381860166,25
4194304,coarse,0.015,12,0.381129834,25
4194304,coarse,0.015,13,0.38140756600000003,25
4194304,coarse,0.015,14,0.38129868100000003,25
4194304,coarse,0.015,15,0.381700236,25
4194304,coarse,0.015,16,0.38139631500000004,25
4194304,coarse,0.015,17,0.381560814,25
4194304,coarse,0.015,18,0.38172152600000003,25
4194304,coarse,0.015,19,0.38156253700000003,25
4194304,coarse,0.015,20,0.381381046,25
4194304,coarse,0.015,21,0.381168697,25
4194304,coarse,0.015,22,0.381873141,25
4194304,coarse,0.015,23,0.381876207,25
4194304,coarse,0.015,24,0.38334315300000005,25
4194304,coarse,0.015,25,0.37882027500000004,25
4194304,coarse,0.015,26,0.37925698500000005,25
4194304,coarse,0.015,27,0.378383764,25
4194304,coarse,0.015,28,0.37973894,25
4194304,coarse,0.015,29,0.38156963000000005,25
4194304,coarse,0.015,30,0.38061891400000003,25
4194304,coarse,0.015,31,0.38145439400000003,25
4194304,coarse,0.015,32,0.381190919,25
4194304,coarse,0.015,33,0.379063963,25
4194304,coarse,0.015,34,0.381511241,25
4194304,coarse,0.015,35,0.379499811,25
4194304,coarse,0.015,36,0.378570405,25
4194304,coarse,0.015,37,0.37956072500000004,25
4194304,coarse,0.015,38,0.37813604900000003,25
4194304,coarse,0.015,39,0.37868408800000003,25
4194304,coarse,0.015,40,0.37892408,25
4194304,coarse,0.0175,1,0.37841547400000003,21
4194304,coarse,0.0175,2,0.38110607,21
4194304,coarse,0.0175,3,0.381528914,21
4194304,coarse,0.0175,4,0.381414299,21
4194304,coarse,0.0175,5,0.377930062,21
4194304,coarse,0.0175,6,0.376579955,21
4194304,coarse,0.0175,7,0.37779367500000005,21
4194304,coarse,0.0175,8,0.37692504400000004,21
4194304,coarse,0.0175,9,0.378492559,21
4194304,coarse,0.0175,10,0.376633626,21
4194304,coarse,0.0175,11,0.37837597,21
4194304,coarse,0.0175,12,0.376842198,21
4194304,coarse,0.0175,13,0.37786564100000003,21
4194304,coarse,0.0175,14,0.37652598400000004,21
4194304,coarse,0.0175,15,0.377989844,21
4194304,coarse,0.0175,16,0.3768011,21
4194304,coarse,0.0175,17,0.377952895,21
4194304,coarse,0.0175,18,0.37664638,21
4194304,coarse,0.0175,19,0.37778169300000003,21
4194304,coarse,0.0175,20,0.37681679,21
4194304,coarse,0.0175,21,0.37834198500000005,21
4194304,coarse,0.0175,22,0.37695184400000004,21
4194304,coarse,0.0175,23,0.377936374,21
4194304,coarse,0.0175,24,0.37689409500000004,21
4194304,coarse,0.0175,25,0.377866823,21
4194304,coarse,0.0175,26,0.376691355,21
4194304,coarse,0.0175,27,0.37789416400000003,21
4194304,coarse,0.0175,28,0.37681327400000003,21
4194304,coarse,0.0175,29,0.377762928,21
4194304,coarse,0.0175,30,0.376805339,21
